gazing,-2.45924467193,-934697499.939
rather,-2.45914859292,-46837974.6068
turn,-2.45439657428,-239606676.904
hear,-2.45397849242,-103444880.906
sending,-2.44409920151,-2749938377.11
sister,-2.4406244086,-37039109.4255
often,-2.43906939159,-114350795.837
temper,-2.43829343776,-657323954.875
going,-2.43721324189,-14789858.9535
mountain,-2.43570007322,-49031925.774
late,-2.43431411473,-209652744.255
pleasant,-2.43414372482,-366890127.542
wants,-2.43365354237,-699838992.068
grey,-2.43342235334,-195476775.773
husband,-2.43262561141,-39004205.2649
youth,-2.4321597539,-202247023.662
am,-2.43194654476,-5378428.93262
intention,-2.42227087372,-1000060715.53
hastily,-2.42213845434,-960464309.151
false,-2.41818714749,-516076385.546
tomorrow,-2.41390913464,-172559053.832
d,-2.41254097029,-6520584.67148
sigh,-2.40953391064,-706875849.502
favour,-2.40759816714,-679247701.236
reward,-2.40480397051,-2449404917.01
leaning,-2.39841822035,-1459324555.75
town,-2.39640195607,-45471587.0565
afterwards,-2.39632889858,-345382225.149
fixed,-2.38583917455,-529943172.172
distant,-2.38580424613,-493618017.151
seeing,-2.37995641529,-286601602.678
affection,-2.37460222442,-417000393.725
i'm,-2.36868411429,-11424388.9394
proud,-2.36721550111,-401968484.354
early,-2.36452755643,-189485428.756
superior,-2.3639161823,-107919831.273
lonely,-2.35579187051,-840505678.126
station,-2.34879025077,-287366221.617
busy,-2.32641345056,-661540315.668
glad,-2.32268655777,-131292358.631
kind,-2.31872965886,-56270528.0294
enthusiasm,-2.31067254749,-851134642.841
keep,-2.30612013289,-88592706.0081
agree,-2.30145741167,-1741518770.05
river,-2.29685385684,-65642623.6314
nice,-2.29350652907,-156174740.497
taste,-2.29139921896,-424042152.005
sense,-2.28928821687,-101066545.892
yourself,-2.28419301592,-57180750.277
parted,-2.28314183882,-1920550556.38
firm,-2.27805452492,-958982473.093
wife,-2.27686778486,-12124719.3837
post,-2.26774734239,-767788395.35
interests,-2.26630791583,-1253116198.72
foot,-2.26340388458,-166913377.038
seek,-2.24923672421,-638919690.825
#arabicnumeral,-2.24846183305,-351684.102895
surrounded,-2.2473554576,-591101680.873
setting,-2.24402160014,-1615671925.27
drawing,-2.23422189524,-255859846.776
listened,-2.23244584231,-545041230.503
persons,-2.23238580283,-177609711.564
watching,-2.22746171035,-425664790.476
evening,-2.22696956514,-47746364.9542
mother,-2.2259630807,-6532518.97805
belonged,-2.22424113791,-775353092.794
breath,-2.22256481288,-338053356.818
too,-2.2181057833,-21125072.5639
match,-2.21418772466,-503426721.104
said,-2.21208008733,-299158.347923
come,-2.21053291513,-11897463.6542
goodbye,-2.20939725411,-451943089.483
today,-2.20809794084,-145421567.017
taken,-2.20164645553,-144286243.12
particularly,-2.19996680815,-870249373.252
should,-2.19246048408,-8268840.6066
anger,-2.1914450224,-692667079.466
miserable,-2.17869822221,-474936771.784
try,-2.17609157567,-247888949.425
fellow,-2.17079870511,-43734824.6168
allowed,-2.17051318332,-266997216.654
gone,-2.15735429384,-68136492.135
hers,-2.15384483936,-520165411.753
sounded,-2.15352481209,-643616773.206
content,-2.14346660671,-1197423090.8
with,-2.14329275904,-1489685.02374
waited,-2.13285928428,-456551218.359
take,-2.12524912377,-32822346.8449
bent,-2.12125537901,-366684550.057
notice,-2.11481802511,-539787726.454
nights,-2.1121037652,-727749326.31
want,-2.10674473462,-21170775.6327
object,-2.10220953773,-198854218.438
you,-2.09853017666,-111693.512673
value,-2.08772756091,-708595765.311
regular,-2.06793867989,-1206488870.56
pity,-2.05069001233,-404746456.531
thus,-2.0465894699,-35061984.7482
book,-2.04490224101,-28179378.9267
calmly,-2.03695360085,-1826536616.53
an,-2.03489350677,-2028562.23489
whom,-2.02863711513,-35567764.7175
firmly,-2.02215085628,-1386862265.5
suggested,-2.00949917285,-278803767.773
#seqpredictable,-1.99900912036,-3895.08808325
bringing,-1.99868823682,-1871964901.23
journey,-1.9976807603,-143850891.585
group,-1.9954762017,-284098651.46
actually,-1.99512101841,-170177643.789
indeed,-1.99081192905,-33053275.1418
yesterday,-1.98964009904,-515805734.563
tones,-1.97732595695,-220862666.785
bear,-1.97701068082,-208558943.264
who,-1.97585377622,-4018818.5262
dress,-1.96890559438,-105082055.156
flower,-1.96595640749,-285314268.357
carry,-1.95402636235,-380110186.412
duty,-1.94952298142,-167980473.507
put,-1.94934214407,-19857566.3101
guess,-1.9486096464,-37967443.0828
took,-1.94838344166,-27211276.5273
excuse,-1.94619996699,-559781772.04
laughing,-1.9443104401,-300197507.314
laughter,-1.94371122707,-515055939.505
little,-1.94183049019,-1776427.81622
loved,-1.9415886899,-122065091.776
afternoon,-1.94051410592,-117140384.958
admiration,-1.93354809716,-672464163.027
rage,-1.93090810532,-1107084675.04
exclaimed,-1.92865557531,-23532193.0251
tears,-1.92197248917,-127157569.091
books,-1.91358404015,-22528508.182
deal,-1.90625493417,-192807858.511
friend,-1.90121165771,-21646597.6678
here,-1.89725712192,-7641235.48358
oh,-1.88683406092,-3441984.24595
event,-1.88468252802,-814373996.519
went,-1.88268634542,-6452000.69792
trust,-1.88254603841,-196842496.44
gaze,-1.8815505186,-354241310.786
month,-1.88011278353,-110334362.444
mentioned,-1.87551274758,-1023076129.56
wished,-1.86110017849,-288374271.448
talking,-1.85292658365,-193857159.761
tone,-1.84674437351,-104199025.661
dog,-1.84402252987,-144084291.903
hardly,-1.83865055128,-82688291.9126
n,-1.83662880803,-33735968.3592
spot,-1.82991791355,-50599920.7451
flowers,-1.82814232643,-68418309.6545
companion,-1.82769875486,-197984007.366
position,-1.82329489897,-115760675.158
window,-1.82000676594,-74517075.2653
laughed,-1.8163456766,-65299915.9101
mention,-1.81482110064,-983555793.667
tell,-1.81072429917,-16593607.3319
shaking,-1.80812798986,-1154248209.77
cool,-1.80556533876,-836561348.788
teeth,-1.79943807688,-207662405.701
besides,-1.79719568203,-293020149.32
drive,-1.79594942937,-414117218.871
dinner,-1.79036278703,-64342549.6264
hopes,-1.78898772162,-331763843.641
quietly,-1.78716371892,-222658384.899
winter,-1.78704956926,-34014084.2538
interested,-1.78530402777,-490461488.346
crept,-1.78247829668,-983476457.263
bird,-1.77660914119,-112325161.126
tongue,-1.77627998011,-696984196.977
pocket,-1.76708231089,-190660847.623
attend,-1.76503184762,-1512181420.64
delicate,-1.76483106586,-450856042.238
weeks,-1.75636403336,-182793376.784
remain,-1.75283266629,-326223330.804
deeply,-1.75158934248,-450722217.56
astonishment,-1.73532704773,-564422454.501
please,-1.73510033157,-98082354.0296
sank,-1.73399154003,-487799494.42
satisfaction,-1.73119703307,-582662275.081
heavy,-1.72686470548,-127935465.49
uttered,-1.72347420754,-700383873.998
blame,-1.72038421677,-1392409338.19
dawn,-1.71827914536,-735078197.508
share,-1.71687787395,-357940455.261
knees,-1.71647829907,-458462112.308
dying,-1.71274284281,-197395781.82
pick,-1.71042583812,-1875912377.56
girl,-1.70037346518,-8027636.6808
gentle,-1.69848371729,-274837543.486
usually,-1.69818480778,-536281933.567
that's,-1.69663295519,-13145731.4598
feelings,-1.69123460885,-205625262.423
pretty,-1.69018796084,-74206826.2577
lightly,-1.68958537841,-939549924.286
stock,-1.68106143862,-607648947.144
ought,-1.67837255183,-78008106.9235
account,-1.67825303254,-256937340.532
band,-1.66455829283,-343820478.791
seized,-1.65949646258,-197640529.622
pleasure,-1.65686434292,-141684995.706
lady,-1.63864298192,-2125366.22218
felt,-1.63621613984,-17639120.9045
offered,-1.63021968864,-186299463.519
spring,-1.62434394886,-207436039.956
shout,-1.61819097384,-1519917759.59
glance,-1.61632362402,-135158967.692
very,-1.61575625444,-2492847.06888
beside,-1.61315059329,-114908492.297
leading,-1.61250880624,-290261413.98
takes,-1.60870640531,-433613380.327
nodded,-1.6042825626,-166489786.936
hair,-1.60349098411,-94423463.2884
father,-1.60221110672,-1539716.92815
distinctly,-1.5990868516,-1128591193.85
fall,-1.59364129252,-124468342.689
missed,-1.59231748356,-1904578542.1
younger,-1.59210699977,-712061471.117
piece,-1.59022808847,-297973852.995
thanks,-1.58615085942,-475465130.007
itself,-1.57767602936,-29710172.2621
hurry,-1.57599131017,-778917902.17
#bigramcommon,-1.57554991898,-1019.4382689
yes,-1.55683391841,-5061649.44599
mr,-1.55645558971,-228019.502885
else,-1.55493434337,-132972803.08
laugh,-1.55073452257,-144267658.181
blue,-1.5486335438,-55862198.1042
midst,-1.53983178847,-255416990.538
bit,-1.5391760116,-165297880.665
would,-1.53575332294,-1762806.67351
ship,-1.53370021275,-3385326.47221
mood,-1.52725449634,-918650730.684
wrong,-1.52575809802,-267017248.22
ease,-1.52404123618,-1037891744.67
suspected,-1.51632651698,-1362459869.82
always,-1.50834413984,-17553490.5192
heavily,-1.50422344556,-552037544.928
dear,-1.49762825808,-7624093.21622
mark,-1.49659362967,-189095829.493
seat,-1.49276933419,-309654221.298
wise,-1.49083031589,-257459253.505
watched,-1.49062669637,-104655720.151
#dayoftheweek,-1.48945273563,-72814115.5043
walking,-1.48447612798,-321889127.918
road,-1.47946941747,-28992174.1847
there's,-1.47786400827,-26673070.725
play,-1.47251553791,-54321798.2434
write,-1.47036823334,-197619643.96
earlier,-1.46959114981,-1123897364.72
according,-1.4671763703,-104014910.132
cruel,-1.46546177021,-212934008.402
eager,-1.45978467247,-384642905.113
duties,-1.44786231108,-578176513.169
trembled,-1.44632247166,-794513148.998
painful,-1.43360756576,-222202046.857
eat,-1.4329640154,-81361974.7311
worthy,-1.42786617622,-314214936.926
brought,-1.42729460131,-75332516.0
gratitude,-1.42668975848,-554357335.165
bound,-1.42020681923,-303984622.594
person,-1.41737042717,-64032446.7917
old,-1.4134531006,-1810329.00907
sharp,-1.41039269079,-307968037.394
bank,-1.40818948067,-34200761.0339
knife,-1.40801354953,-244212579.6
possessed,-1.40646470775,-359436100.723
home,-1.40464642456,-11175248.5016
blood,-1.40395445484,-3976626.8964
r,-1.39507939936,-205138392.166
forward,-1.38595806993,-71071866.8965
not,-1.38588914334,-348150.775531
break,-1.38267859989,-327149894.316
opportunity,-1.38134538114,-170581551.384
because,-1.37394961086,-13780615.6425
vain,-1.37302648611,-400656159.444
possibly,-1.37097312711,-207680448.695
wrapped,-1.37053230941,-1655154036.19
actual,-1.37005827687,-293663587.981
announced,-1.36608774945,-337953522.555
coming,-1.35199900435,-44032733.5827
having,-1.35174043604,-24756756.1294
crossing,-1.35157173436,-1188032129.61
cheeks,-1.34910222104,-289168115.222
hope,-1.34790425251,-45136275.3424
stay,-1.34475535059,-149784760.768
wrote,-1.33472067366,-210677114.546
understood,-1.33092397976,-262178064.176
calls,-1.31740575311,-1481980727.98
shown,-1.3152270989,-703735002.466
cast,-1.31163787722,-267958223.394
beneath,-1.31106252395,-67406612.7774
delay,-1.31068045181,-497372538.242
eye,-1.30660262336,-90843266.8145
addressed,-1.29997324911,-625779951.211
received,-1.29949158801,-78617578.1689
ing,-1.29468516673,-22649340.5314
call,-1.29308852009,-76771494.8483
picture,-1.28857465339,-172510746.084
word,-1.28852619957,-38098062.7723
o'clock,-1.28711243612,-60368400.5066
instead,-1.28058735279,-231868347.256
voice,-1.27854163691,-17164180.9491
departure,-1.26607660789,-410211314.639
night,-1.26599478539,-10419095.3581
judge,-1.26459036307,-46064660.8642
might,-1.25938104878,-6653064.07636
served,-1.25583395536,-440851740.624
does,-1.25201287875,-43956740.7296
north,-1.25193644957,-39659089.4722
aid,-1.24000863834,-446267515.443
asked,-1.23880058501,-5694963.23177
meeting,-1.23405624046,-55853571.9152
fit,-1.23315539334,-607660183.892
fill,-1.23288580624,-602937612.074
nose,-1.23242720209,-329986368.595
travel,-1.23150761281,-395902028.697
see,-1.23023168619,-3465722.34959
school,-1.22859756344,-72167494.0825
breakfast,-1.22654018922,-138512578.404
astonished,-1.22648193011,-359428431.424
features,-1.22593158735,-211386782.973
entered,-1.21562247458,-80575792.5085
pull,-1.20936281219,-1097269803.03
listening,-1.2084138308,-429405326.036
looks,-1.2075607554,-278460203.102
god,-1.20734565562,-5510854.07954
gather,-1.20453416082,-2132987325.56
run,-1.20298413675,-42522790.4141
figure,-1.19805195527,-59424792.7677
depths,-1.19252903372,-600934983.298
let,-1.19163334232,-17797088.4908
certainly,-1.18234398203,-39279218.1568
secure,-1.18109520163,-723111406.138
happiness,-1.18041921374,-101160795.74
tall,-1.17756161305,-228695871.42
settled,-1.17575537559,-339499490.354
stand,-1.17322656017,-169294887.143
faith,-1.17193951389,-124019936.481
thought,-1.17112519668,-7963340.59313
doing,-1.17017303254,-126265196.976
red,-1.16901990181,-26245686.5902
beg,-1.16697689166,-348255738.895
afraid,-1.16042501454,-81003337.8427
as,-1.14875910617,-382147.91841
judgement,-1.14417504928,-526498093.462
like,-1.14405499478,-2913418.69701
especially,-1.14142937016,-149522801.61
appeal,-1.13248373367,-629983262.236
real,-1.13095827901,-78240500.8819
custom,-1.13019712366,-459789031.256
sad,-1.12960038159,-96792480.1239
joy,-1.12844456157,-66553314.9941
blessed,-1.12201476738,-71644345.9908
pushed,-1.12006581204,-292981071.083
gives,-1.11983396261,-395736757.103
large,-1.11377378328,-30347101.6248
proceeded,-1.10931647657,-219163169.481
give,-1.10454944573,-22688219.8611
given,-1.1026346423,-95764510.9418
forget,-1.1024950695,-260616874.82
recovered,-1.09908612965,-482642912.338
evident,-1.0926191173,-182078104.311
ones,-1.09224653514,-239262563.554
mouth,-1.08919952556,-115138012.193
ask,-1.08696911519,-33255111.1984
join,-1.07456596779,-524214917.477
whenever,-1.073379112,-643459421.694
rain,-1.0729994017,-203858698.591
chair,-1.06880210878,-36891172.2851
names,-1.06772266397,-369099112.217
have,-1.0638419799,-420085.428355
though,-1.06286426367,-5861858.31123
abruptly,-1.06229921976,-168839271.755
various,-1.06217257946,-141253961.819
seem,-1.06125254232,-55757221.0767
safely,-1.04433937597,-831709015.481
eating,-1.04128249964,-138808762.992
acted,-1.03850836621,-900434795.077
frightened,-1.03004652648,-237747506.552
answer,-1.02985223821,-41892806.6381
charge,-1.02797169677,-97198060.5595
plan,-1.02619678469,-161293700.42
round,-1.0256597421,-12239572.4032
getting,-1.02439158178,-85617168.4733
better,-1.02341979913,-23224307.4105
comfortable,-1.0211077292,-528264164.101
slightly,-1.02036198725,-269391705.713
attracted,-1.01593938611,-607795254.15
called,-1.00933635867,-19680096.1085
spend,-1.00245234427,-573242265.569
way,-0.998888552178,-7156447.74848
anything,-0.997871424204,-18380095.0439
st,-0.995055491401,-37899434.6159
sharply,-0.991394674114,-239489367.985
regard,-0.990543637882,-199736775.386
interest,-0.988640702924,-35651062.7501
gazed,-0.987960989297,-119112005.21
letter,-0.986865105511,-18142828.7788
continue,-0.983641824932,-658268123.194
soul,-0.982542475465,-6075099.91813
retired,-0.980896422312,-818323400.145
throwing,-0.97660985951,-746044948.673
future,-0.973827023077,-41570212.7521
golden,-0.96356638665,-108561339.979
excited,-0.959176829046,-291603723.655
horses,-0.957049384477,-86654313.4051
circumstances,-0.945622103005,-173984056.469
keen,-0.943311096885,-284562226.948
believed,-0.939940334478,-203645170.847
hills,-0.933725052446,-90892704.5361
to,-0.932590644939,-78264.3650535
got,-0.930680961673,-3579678.3711
habit,-0.927588457438,-418825140.522
making,-0.925460755012,-70886652.9897
leaned,-0.922255698373,-335339670.491
letters,-0.921463573767,-118958573.65
dignity,-0.920080105098,-574670668.576
consent,-0.909846513213,-247295912.626
relieved,-0.907440436585,-381000639.697
how,-0.905178455437,-4206070.00434
certain,-0.899300683839,-23711448.1405
cut,-0.898240303205,-87460716.662
difficult,-0.888262066227,-200188666.119
answered,-0.888111482392,-5283089.09198
told,-0.886272778598,-11938161.2028
boys,-0.881644029187,-21024252.281
both,-0.881354479833,-17914517.3235
confidence,-0.877460768585,-196607798.941
place,-0.871254385708,-10764302.0521
lest,-0.869687200298,-351124112.632
direct,-0.864055947414,-346509888.137
#unigramcommon,-0.864045948962,-690.129282525
neck,-0.864037940858,-119161938.344
precious,-0.858499759527,-146226017.193
lips,-0.858239099651,-38437585.9667
telling,-0.856329590778,-225637868.242
opinion,-0.855715589087,-182978345.551
unable,-0.851005442691,-226341946.388
concerned,-0.841429480185,-226059674.213
goes,-0.840845425061,-272659054.596
trouble,-0.839326530044,-46343592.1015
nine,-0.838514123256,-125009213.084
meal,-0.836722185913,-323893580.705
is,-0.836184631803,-158983.192602
expressed,-0.835907729021,-395159811.578
easily,-0.830594634397,-171228819.793
lifted,-0.829850166938,-115695448.576
occurred,-0.826687545048,-161870707.101
shone,-0.822703940539,-185395813.506
gently,-0.820023940436,-240313980.919
finger,-0.81241590363,-377402775.065
carefully,-0.810699310203,-131843918.089
crying,-0.810052831503,-377569655.783
greeted,-0.803904358884,-499418441.312
thrown,-0.803584884718,-179276377.731
front,-0.799966224265,-48401619.8926
soon,-0.799326094393,-12778424.1895
regret,-0.798580238111,-316002810.422
opposite,-0.795844509407,-135025526.774
burst,-0.786221724237,-165285361.113
settle,-0.783554889434,-801389825.456
think,-0.783158454184,-3193507.52419
gain,-0.7825242139,-752275611.46
begun,-0.782198283062,-247365568.892
ways,-0.78103692934,-63936008.6893
instance,-0.777966385927,-204422993.898
dry,-0.774267755661,-193802865.382
magnificent,-0.76103490997,-220217867.092
walked,-0.756922610798,-40778076.7813
loss,-0.749264918379,-207933275.987
smiling,-0.743289115318,-95951922.7452
difficulty,-0.728010323133,-152012487.095
urged,-0.727034799532,-403162187.472
afford,-0.726932613063,-453263890.212
morning,-0.724385101535,-12574235.4291
hoped,-0.723295793959,-312578689.664
through,-0.721103337624,-5104260.17308
servants,-0.720526082123,-65878989.9352
countenance,-0.714285946536,-145156471.661
six,-0.713806842882,-37211531.2563
drink,-0.711146931915,-77387409.0669
drew,-0.7046993948,-40813825.6119
money,-0.702516582608,-5152582.85034
advice,-0.697167203675,-246319073.574
ago,-0.697060812181,-39995644.3313
further,-0.69703517734,-41352486.7803
reflected,-0.692977904145,-428279627.395
harm,-0.692946396878,-225125540.024
advantage,-0.692782004989,-319905234.444
across,-0.688135527169,-19138229.9165
patience,-0.687286051365,-442152446.71
expect,-0.681484363734,-158313891.859
it's,-0.678327218859,-2173538.72667
earnest,-0.674254796518,-349372381.771
broke,-0.673789303055,-86594537.981
almost,-0.671974059377,-11085161.5873
gentlemen,-0.670758599686,-24708520.7532
signal,-0.669148574089,-295969289.408
kindness,-0.662571562359,-289970257.256
wild,-0.659764925736,-24987810.9301
usual,-0.659325605958,-77194911.188
supply,-0.65747120232,-170161999.406
reading,-0.656454048097,-82916635.6045
sides,-0.654833185153,-117493961.288
moved,-0.650470241456,-50509497.145
talk,-0.64861141465,-18407828.6324
freely,-0.647755249428,-681203673.685
grasp,-0.646818197728,-390108713.935
cheek,-0.646592981748,-376493973.329
obliged,-0.64233289991,-112712721.619
thrust,-0.642301393241,-118696618.208
standing,-0.641377883236,-57278925.6105
allow,-0.63737895427,-85833803.8204
which,-0.633586488072,-130955.646584
after,-0.633193705637,-5310861.06996
done,-0.62565400971,-8736126.63867
fairly,-0.625550784533,-181852835.908
out,-0.620497983719,-823176.543054
refuse,-0.619589127066,-329611250.164
throughout,-0.617585775292,-335423962.864
truly,-0.615637930576,-205852575.58
well,-0.611368337035,-1901504.4227
church,-0.609769467102,-14333109.6126
sitting,-0.600457308169,-61145940.3457
enough,-0.598255826546,-16758530.1694
hidden,-0.597138246832,-180922361.919
son,-0.597081100792,-9022377.00279
your,-0.585183216499,-477918.034513
make,-0.580714381461,-7542340.12192
shouted,-0.577847129759,-50744351.4592
free,-0.575600291203,-35072385.1122
silent,-0.574039612596,-35129568.6469
ready,-0.57399986588,-40070159.3695
dark,-0.572963690777,-18348497.6682
quarters,-0.572471490885,-123725784.429
long,-0.570852923239,-5144587.40868
lie,-0.568525613509,-55124140.9538
seems,-0.567323267322,-47873632.6731
kill,-0.563701903439,-27299995.0061
passing,-0.562569163382,-119388611.889
kindly,-0.562412175846,-153913691.352
why,-0.561079242935,-5372316.73445
will,-0.5609804622,-386237.607046
trying,-0.56057555776,-79527469.5269
beautiful,-0.55960714358,-8445987.64452
respect,-0.558062080518,-151931023.514
taught,-0.556556817892,-283690506.995
although,-0.555792713058,-22233461.3589
happy,-0.555612074218,-14982716.7807
passion,-0.551915538982,-85113924.5468
convinced,-0.543710369307,-208940535.137
wear,-0.543095016952,-241502385.38
without,-0.542398996128,-5723897.37007
#punct_(,-0.541150526498,-42454.916818
row,-0.538045788385,-307659631.629
kiss,-0.531192873021,-101456913.094
beating,-0.530722783774,-318177132.532
enjoy,-0.528517398607,-307274841.421
paused,-0.526249540483,-40358445.8294
due,-0.525256169,-106237626.88
serve,-0.523615163914,-175170863.372
otherwise,-0.513266593737,-209437876.963
type,-0.511801550788,-216601898.701
easy,-0.510256348864,-102502624.775
court,-0.509033925735,-15178654.0765
conduct,-0.507932616792,-193747732.679
delight,-0.506269639712,-92523872.1769
lighted,-0.501742887862,-149419444.578
nearer,-0.499935942384,-84431761.0638
details,-0.496149253994,-163844212.221
pressed,-0.49432866325,-205302994.841
apparent,-0.493458196694,-196326504.144
french,-0.490360799327,-30608274.5059
suggestion,-0.489652779613,-214169523.081
visited,-0.486551304,-387918869.866
new,-0.486487786148,-4044262.88671
slept,-0.484336560439,-134369989.722
show,-0.480822132754,-23964282.2028
won't've,-0.480179289196,-14400601.6464
been,-0.478981909082,-541117.073138
