every,-0.459202164427,-7170834.94395
days,-0.457574321117,-12644506.2251
awake,-0.457055487398,-308265665.429
wind,-0.456658939789,-35392910.2337
were,-0.454680828196,-461381.882858
above,-0.452578449644,-38544209.5282
spent,-0.451850703182,-173496306.978
spend,-0.451045089123,-228187244.356
free,-0.448116182774,-75787991.0061
many,-0.447774074107,-6660983.71361
be,-0.447039648107,-246561.2751
brought,-0.446874111519,-23647682.3647
kissed,-0.444194208226,-224414976.951
feeling,-0.440220448601,-24923541.298
music,-0.440202090329,-85478197.598
eighteen,-0.439794198369,-424942687.113
wished,-0.437821538061,-99262537.2497
support,-0.437227483362,-388882842.783
power,-0.436208960246,-74428939.1559
fine,-0.436077482952,-42160081.1464
generally,-0.432953556541,-404755788.114
older,-0.43243398054,-213785609.674
below,-0.431387847827,-67754260.7406
worn,-0.43138491937,-361672564.1
saved,-0.429412245061,-521322856.946
carry,-0.427842154554,-293219796.543
hundred,-0.427285417595,-20280255.1546
regular,-0.426769862123,-196309137.096
beyond,-0.426742615898,-40708779.1687
upon,-0.424581288132,-2077555.41187
nights,-0.424014428131,-387742387.448
seeing,-0.423493062416,-165061342.349
among,-0.423464836876,-25636783.023
cloud,-0.423149732536,-453262399.496
flying,-0.422857664078,-26825950.7588
strong,-0.421426212636,-80203903.1817
winter,-0.419903014078,-32631301.8587
history,-0.419837797985,-85626843.7642
fight,-0.417970976667,-37437844.5869
running,-0.417902942163,-60384703.1577
river,-0.417615099999,-6899290.73518
south,-0.416873729063,-94634547.6486
good,-0.416548539093,-2103931.51549
settle,-0.414239032485,-344772078.493
week,-0.413809779793,-26230453.9485
fighting,-0.411649591308,-43243054.7077
better,-0.411421379949,-10073644.4178
love,-0.410958579181,-2536188.06147
from,-0.409968141447,-886077.72651
bought,-0.408859287828,-115953129.232
served,-0.407729111025,-279759252.352
sink,-0.407138753448,-301499575.523
officer,-0.407020897144,-3729975.67411
year,-0.406476666105,-17320492.6995
warm,-0.402339687534,-44924752.1757
buy,-0.40180955046,-77138316.8377
bare,-0.401604815677,-165253158.187
forgetting,-0.400696601879,-1254427011.01
turn,-0.400648235756,-63646326.6269
learn,-0.400496169869,-64368726.6496
presented,-0.400265540416,-406274853.254
race,-0.39883948877,-125396851.837
stars,-0.398292698692,-242557238.304
surface,-0.397533500552,-189877996.973
of,-0.397409008114,-18442.9538547
trees,-0.396820699206,-25970945.8547
#placename,-0.395689631206,-136061.73543
#punct_-,-0.39550720405,-793.96911604
near,-0.394493394999,-34806050.33
could,-0.39306551286,-822908.77711
write,-0.390486519325,-32061377.7114
memory,-0.39030990537,-108632353.605
allowed,-0.389992486715,-64716636.8442
studying,-0.388912529117,-409858409.024
silver,-0.387230160323,-1660126.59043
orders,-0.386699861748,-77862670.921
heat,-0.383821108916,-220063729.293
burning,-0.380462059468,-391755252.88
set,-0.380293778769,-11302039.8816
#punct_;,-0.379718629466,-2178.56080547
crowded,-0.379072241244,-223889475.313
filled,-0.377826793438,-80992622.109
able,-0.376740886702,-42456468.0145
flight,-0.375783139667,-78285490.1188
reading,-0.373710213089,-98580993.9154
food,-0.373330835658,-25822435.857
happy,-0.370684698077,-23073955.8494
electric,-0.369328017306,-303667341.675
streets,-0.368855971086,-60146437.4309
lived,-0.366040871549,-65690475.566
group,-0.365887468686,-7240040.02703
grew,-0.365453176907,-56341106.3335
within,-0.365382913017,-40769137.2963
stand,-0.363976904347,-55445970.389
determined,-0.363274768808,-155593184.882
lonely,-0.362896936768,-199413309.111
darkness,-0.361724602157,-27785159.4363
spring,-0.361366232177,-40006496.2472
miles,-0.3612284612,-14032815.6905
attack,-0.361101524986,-58342324.5216
lives,-0.359742599388,-120552131.874
growing,-0.359705952311,-196762518.879
whether,-0.359316697641,-20411302.9971
married,-0.358889093689,-18996042.6893
walking,-0.358141530415,-67502641.6508
pleasure,-0.357418094558,-35634506.9136
health,-0.356467811054,-210173995.229
north,-0.355451903175,-39061396.1801
laughter,-0.354860864765,-84799891.1298
conviction,-0.353868229547,-542663134.599
ladies,-0.353127794899,-139041216.951
fill,-0.353000114595,-450529449.824
carrying,-0.352743885828,-237246140.483
leave,-0.352100151607,-11643135.5422
comfort,-0.351234249741,-107138592.515
occupied,-0.350908577769,-302484885.575
flew,-0.350688857855,-127971791.859
approaching,-0.350385463683,-704720624.827
slow,-0.349785069224,-135198950.684
offered,-0.349726828514,-132682178.176
enjoyed,-0.348429033422,-242648686.143
struggle,-0.348306420789,-447573053.82
houses,-0.34826584795,-96693746.2458
direction,-0.347925540689,-63474692.8488
rights,-0.347346461803,-866028808.352
gathered,-0.34615322483,-322476376.486
crowd,-0.343729251104,-54328625.8571
wish,-0.342845035932,-12401351.3531
fair,-0.340850298333,-29655104.7451
distance,-0.340736554045,-59810397.5081
thousands,-0.34053211569,-273397927.523
country,-0.34043309607,-2863080.75821
action,-0.340109578197,-61976546.2725
comfortable,-0.33971932802,-162794253.65
glad,-0.339402364817,-24240280.4821
join,-0.338945573179,-166886696.094
had,-0.338587658144,-53529.4201433
machine,-0.337736780355,-13108038.6233
meaning,-0.33611695284,-173866924.429
much,-0.335626789623,-3354661.08233
meet,-0.335378089518,-62387664.7092
as,-0.334615200631,-175556.816948
understanding,-0.334334737662,-334483933.006
#punct_!,-0.33347835543,-1092.75992002
less,-0.333417080611,-22101649.6
fall,-0.331998708806,-63435557.1729
grow,-0.331945343327,-235322475.583
cross,-0.331235170662,-171395513.773
style,-0.330945397086,-309532122.803
dropping,-0.330856966957,-537575532.975
girls,-0.328894123322,-30066908.1778
uncertain,-0.328770052398,-889468317.278
next,-0.328210630297,-17618567.4927
common,-0.327348652064,-119597220.341
bringing,-0.327194381179,-369442712.104
lines,-0.327113678988,-34178787.9746
sweet,-0.326455219241,-61033655.1537
staff,-0.326418784588,-68074254.4881
children,-0.325539190916,-2772409.75204
serve,-0.324388984579,-476064901.492
troubled,-0.324021466093,-377884682.137
road,-0.323959038033,-9512097.32273
lack,-0.323012718039,-288609310.731
tree,-0.321170617822,-42659330.6424
feel,-0.320940686751,-5895597.68108
dressed,-0.320765696086,-101404060.428
forgot,-0.318560994464,-170065055.292
himself,-0.318348294408,-1409217.07089
become,-0.317475101459,-24197037.0899
remembering,-0.317011549471,-438885949.862
wash,-0.316987078744,-370165561.126
wonderful,-0.316885209087,-26053694.0314
they,-0.316551491806,-35904.571245
brass,-0.316202235889,-149270332.819
suffered,-0.315916136053,-222472208.262
stay,-0.314912173741,-18246485.9901
laughing,-0.314623236193,-78446975.038
putting,-0.313606826418,-210238292.968
passage,-0.313443151645,-12094835.72
difference,-0.31334132412,-105569296.551
failed,-0.312666061523,-159673370.031
decent,-0.312472136757,-88110700.2403
school,-0.311758403761,-6504792.99713
re,-0.311644612028,-78698985.306
drinking,-0.31162877956,-135479789.993
american,-0.311248138882,-3614670.81158
duty,-0.310672497404,-61062874.7408
age,-0.310241264516,-53951061.6604
stranger,-0.310202277556,-86727073.2162
king,-0.309668603055,-74163173.6868
soul,-0.309424208919,-29014363.8966
these,-0.30888880841,-2802904.70729
enjoy,-0.307783642665,-143717752.339
sometimes,-0.307158660324,-21231673.6697
sight,-0.306376602067,-24913984.0222
bright,-0.305913203307,-22132591.6439
order,-0.30584484889,-33620007.078
by,-0.305363894,-347789.578307
relations,-0.304688710085,-195931277.059
visit,-0.304158831637,-52221556.7321
war,-0.303779569471,-492271.014574
come,-0.30343781191,-2480356.62803
english,-0.302107688584,-10691982.0871
seemed,-0.301854074057,-2671310.35468
lost,-0.301647613339,-36984234.0465
troubles,-0.301410474801,-736902693.82
admiration,-0.301376780725,-255313579.589
horse,-0.301344384071,-3341468.15853
minds,-0.300908205199,-140191483.516
need,-0.300436732987,-14990609.0109
use,-0.300330522027,-18846878.1222
needs,-0.299381738018,-443767324.086
peace,-0.299233611199,-18988168.5768
carried,-0.29901565741,-50778737.9658
reflection,-0.298999078055,-416373230.282
great,-0.298639697815,-2373014.95115
moon,-0.298331958083,-110882834.455
cry,-0.297908127035,-69449743.1053
bridge,-0.297854535533,-3973021.01856
other,-0.297774611595,-3003337.45769
answered,-0.297696351394,-6491597.61874
few,-0.297037441926,-5727666.86971
progress,-0.296314155278,-161310649.85
necessity,-0.294814895313,-581339978.665
suffering,-0.294382092907,-155458758.164
utter,-0.294254057964,-438515977.631
rolling,-0.29323842538,-413071296.892
leaves,-0.292282131578,-85584455.8045
kiss,-0.291761432354,-126453006.332
pounds,-0.291460994725,-41642908.3411
eat,-0.291320040828,-23439240.1645
cannot,-0.291237266992,-6358521.30829
best,-0.29070065252,-14264113.9424
stories,-0.290012610031,-111200061.13
ashamed,-0.28938972002,-294377561.985
cared,-0.288606709041,-355880431.613
lay,-0.2879406672,-10516707.0227
sense,-0.287924328776,-12404131.3369
several,-0.287698709209,-5378413.03964
partly,-0.287375079432,-313865549.451
fought,-0.286888220374,-331178965.241
owner,-0.286599607752,-180305263.801
women,-0.286483046645,-9014520.9261
speed,-0.285960552247,-126341570.966
shade,-0.285655733557,-260554963.24
turning,-0.285353823179,-90923834.3199
air,-0.284377933351,-5004316.1209
reach,-0.284303825589,-103072951.772
our,-0.283597292148,-720221.443591
imagination,-0.283288132237,-248408012.139
cool,-0.282996403629,-111135669.873
pleased,-0.282955835537,-72250069.5026
dust,-0.282653497531,-91050560.577
army,-0.282002812388,-4914351.61034
them,-0.281735944916,-282407.163625
go,-0.281515056626,-884605.696813
degree,-0.281403422088,-240297406.161
sank,-0.280876539509,-151977756.24
parties,-0.280692534227,-189766379.917
future,-0.280650348089,-35069770.7542
climbed,-0.280398409348,-71518315.6002
general,-0.279953828635,-1003347.58559
deep,-0.279596361122,-34597094.1631
imagined,-0.279258427032,-60398557.4386
service,-0.278025673778,-50739049.9307
thus,-0.278020285161,-28447717.404
white,-0.276878299693,-2498796.49136
presently,-0.276618381515,-11543471.256
built,-0.276225548626,-93136177.1193
passing,-0.275605767702,-251126356.134
society,-0.275166933891,-29529840.5203
closer,-0.274648346568,-65700525.411
wild,-0.273648965789,-35366152.6335
some,-0.273111014674,-914545.018586
blowing,-0.27308482346,-609363436.543
filling,-0.273035146277,-937330283.61
indeed,-0.272600618722,-6977365.46087
though,-0.272510745365,-1437783.20239
surrounded,-0.271998932179,-354537129.637
least,-0.271983684185,-12540536.8565
deeper,-0.271755516065,-292354509.608
laid,-0.271107737234,-46205742.5813
boots,-0.270961343242,-51599356.2456
spread,-0.270019761924,-64896444.5887
nearest,-0.269069393138,-417315191.105
expected,-0.268825088947,-61041976.184
heart,-0.268691567445,-8249016.72875
effect,-0.268109536405,-90390974.3081
seventeen,-0.267786362063,-702076685.4
bloody,-0.267498388327,-2094580.05663
stretch,-0.267366482681,-589161650.294
heads,-0.266862368784,-189599653.514
unable,-0.266569327558,-154027631.831
desperate,-0.265911624181,-439458878.206
judge,-0.265366689233,-38665136.9991
honour,-0.264283445734,-49517972.8152
shy,-0.264147221031,-392988773.653
fashion,-0.264112241388,-89894256.9027
times,-0.263761496459,-33287907.208
flowers,-0.263749848526,-82844633.1184
its,-0.26337786414,-1883621.49384
companion,-0.263039154921,-202772955.875
game,-0.262565971282,-21244143.4183
wrote,-0.261831965823,-40382888.6213
temper,-0.261805906559,-103201693.03
bar,-0.261607468905,-8612832.94828
losing,-0.261259671473,-676864042.47
ease,-0.260594388705,-227947738.1
gate,-0.260247045692,-7358242.1272
hour,-0.260240634932,-13195822.1264
nature,-0.259450971566,-23289043.2663
colour,-0.25880726017,-34288185.8483
change,-0.258745193856,-38807416.0675
honestly,-0.258468087041,-219324344.058
driven,-0.258236466962,-133298057.396
strange,-0.258185486714,-31102764.9979
often,-0.258184432793,-10725874.2716
yet,-0.257015305922,-2646797.42442
wondered,-0.256214796039,-32222184.1927
live,-0.254595700175,-17858400.6193
wanting,-0.254477584702,-173867447.493
confusion,-0.253269433646,-331010354.095
separate,-0.25278621601,-410728791.158
bad,-0.252114103452,-13470770.4125
own,-0.252009397312,-1928743.44724
blue,-0.251904936901,-14762520.2262
draw,-0.251487097265,-241303742.453
sea,-0.250813965763,-14769293.3036
begun,-0.250215495491,-123276231.543
rising,-0.249835939953,-180754764.472
accustomed,-0.249133972264,-446218269.376
long,-0.248304302964,-3330583.27268
vision,-0.248116418897,-206836098.509
fed,-0.24795664566,-204094655.438
distant,-0.247318969215,-392239935.878
not,-0.247241794843,-42510.5306224
hours,-0.246449349811,-25787923.3663
deal,-0.245731504912,-20779819.6444
intention,-0.245084044303,-98938906.683
church,-0.244726743373,-10736027.1142
bound,-0.244268929435,-99455047.7471
anywhere,-0.242644890968,-155272561.546
everyone,-0.242331174845,-19255758.3168
the,-0.242315025813,-3213.27057631
company,-0.24206443181,-5522940.14414
turns,-0.241921615325,-222653355.906
arrange,-0.240888694184,-455896553.635
before,-0.240154670433,-2655849.3059
plan,-0.239666164941,-22776846.3874
studied,-0.239496648282,-118527344.117
welcome,-0.23897107555,-200264413.009
hot,-0.238932238047,-16746836.2974
birds,-0.238460483715,-149473749.512
soon,-0.237105754858,-4986472.37769
mark,-0.236949259475,-624303.933095
angry,-0.236898503859,-48099790.3499
sixty,-0.236876236665,-261776135.034
lamp,-0.236593903794,-51746528.0908
dared,-0.236484917096,-254724955.61
dozen,-0.23606868801,-44737221.5979
kinds,-0.235610931078,-466925710.116
hope,-0.235068220199,-11099287.2344
feelings,-0.234446307747,-131738702.206
delight,-0.234180957955,-225417716.679
willing,-0.233939877125,-140887744.897
grass,-0.233908077787,-33939332.2929
nearer,-0.233802596124,-211796414.51
uniform,-0.233411750846,-83147166.362
oil,-0.233376568961,-47888358.3255
cook,-0.23326417901,-69170372.3342
spell,-0.232241852255,-535958752.041
kindly,-0.231224798966,-117629299.666
saying,-0.231133008915,-17524027.3033
conversation,-0.231070809758,-24594749.9528
meant,-0.230487534216,-20511787.6109
shell,-0.230465893561,-43253530.6086
new,-0.230160196389,-1851793.0137
everywhere,-0.23009193918,-338243063.762
hotel,-0.229933059424,-8553766.20849
offer,-0.229563003664,-47863753.8614
party,-0.229168940951,-12965508.0796
along,-0.228603972976,-5552111.49816
informed,-0.228265247803,-50792676.2652
rock,-0.227101242646,-37017284.1355
fifty,-0.226441933807,-34951403.5381
arms,-0.2253882727,-18953213.8316
fellows,-0.225321157116,-91671204.5294
tied,-0.224083209917,-72471523.7674
existence,-0.223834984421,-171994293.316
worked,-0.223737058366,-42799923.3008
never,-0.223464245977,-1019023.74073
make,-0.223333235236,-2295403.75795
picking,-0.223307302159,-378968216.628
described,-0.22310920198,-204545114.085
control,-0.222875659146,-80539556.4848
released,-0.222422858465,-247141299.69
sympathy,-0.2221981619,-129655799.319
trained,-0.221828082009,-271883830.721
daylight,-0.221738424094,-269632671.8
having,-0.221654156494,-8607141.04356
lighted,-0.221425735562,-49867652.5845
hole,-0.22131441706,-38791535.8279
store,-0.220907456172,-8017074.54259
almost,-0.220331185831,-5700612.28859
another,-0.220227513075,-3526406.41575
disappointment,-0.219908045716,-248192506.945
falling,-0.219087497957,-163644561.865
ready,-0.218955900441,-17395326.1665
strength,-0.218395252623,-33596812.9798
talk,-0.218081060382,-5975382.0106
instant,-0.217854737432,-43299329.8365
ball,-0.217745562161,-86083788.7623
spirit,-0.217568260397,-34137328.9232
entire,-0.217298210405,-58475447.8475
arrival,-0.216338933102,-144634555.561
conduct,-0.214361443886,-269740630.603
moments,-0.213331552208,-66280790.6635
cold,-0.213309857042,-7042870.72327
mirror,-0.213296619687,-125486437.825
received,-0.213189590915,-32864889.9309
dull,-0.212941717698,-110276065.053
experience,-0.212795872546,-23978967.1111
mess,-0.211531487448,-31119313.2145
thinking,-0.211321610541,-13211060.1844
relief,-0.210562652294,-71704455.8255
share,-0.210009206757,-133466490.083
excitement,-0.209831491974,-84932164.6909
promise,-0.209649299764,-94011511.9575
learned,-0.209549206688,-32650487.7932
ahead,-0.209303098439,-19358298.4853
guessed,-0.208349688619,-120487886.113
exclaimed,-0.208304766714,-10178008.9448
learning,-0.208134459095,-347314769.046
receive,-0.207847671097,-99224575.9883
worth,-0.207838477203,-1134412.90514
disappointed,-0.207751587638,-476926344.418
manage,-0.207605577723,-159905331.903
physical,-0.207551750194,-78404930.8314
which,-0.20702070306,-110549.769001
fell,-0.206830773297,-19120249.7454
extreme,-0.206668640032,-172857302.322
gold,-0.206650605014,-31420554.6983
says,-0.206484171887,-7314890.77912
swept,-0.205944377609,-99202335.3825
guard,-0.205641469013,-25767808.0779
pains,-0.205476442915,-325841928.386
led,-0.205437828159,-40641010.9862
fly,-0.205377304241,-21595988.6924
chosen,-0.205101259882,-205974604.22
sell,-0.204792516897,-100343614.097
dug,-0.204290686035,-30519032.9036
sick,-0.204092446707,-28182208.4169
liked,-0.203881953125,-15381244.8757
awfully,-0.203438593424,-79427224.7421
beauty,-0.203221519913,-16420986.3929
concerned,-0.202929205037,-64599516.2976
heaven,-0.202763871872,-30480406.3701
itself,-0.202437658967,-10536769.2304
shouted,-0.20217854002,-17184141.1156
plain,-0.202094769433,-76159298.2571
bring,-0.201221305265,-32431154.6004
moving,-0.200907174509,-30441161.0668
friends,-0.200774254383,-15845073.0904
appearance,-0.200741139015,-63876933.5812
rest,-0.200522222793,-20385167.708
greatest,-0.200299629873,-105294891.058
presence,-0.199482869161,-36810377.7276
sorts,-0.199475844901,-374397885.645
rush,-0.198970996067,-271042530.248
features,-0.1986948115,-242327344.503
marriage,-0.198584809809,-18536808.692
meanwhile,-0.198053876319,-48983565.2781
ride,-0.197996325375,-11316368.5075
places,-0.197676430499,-74897987.8523
market,-0.197654914633,-58563428.8683
desperately,-0.196768479225,-205235040.536
human,-0.196505176151,-3284277.03672
slip,-0.196410052918,-149701060.662
crying,-0.196190123344,-131903219.231
meal,-0.196102402739,-139646508.898
trail,-0.19547254716,-9008819.15882
bear,-0.195354349815,-64856563.9295
walk,-0.195249384467,-25527775.5026
purpose,-0.19511867135,-46618437.3266
loved,-0.194868859707,-11733247.2561
ourselves,-0.194417057583,-128108031.398
announced,-0.193843681323,-81673655.7046
shame,-0.193535650716,-79730604.6171
remain,-0.193306745669,-68147486.9232
hunting,-0.193111849305,-56783603.8725
concern,-0.192862732106,-157505587.338
beneath,-0.192667864909,-20106053.1055
bow,-0.192387763103,-73354627.0848
whose,-0.192215063536,-15494399.1586
beside,-0.19188807335,-8195074.6575
mood,-0.191415093144,-110503280.52
anyhow,-0.191378716869,-15509923.2455
might,-0.190862049277,-1560354.66593
neither,-0.190839583487,-49544759.8113
means,-0.190388347328,-10439789.4553
besides,-0.189696815058,-29565693.6391
month,-0.189116721777,-45051824.0956
french,-0.188765284149,-2102335.39594
grown,-0.188522659129,-129651187.24
line,-0.188480752043,-11304209.7866
ceased,-0.188193852516,-170721787.292
relieved,-0.188008493241,-153184338.58
explaining,-0.187865355843,-488726324.369
lots,-0.187789640769,-66508652.918
mad,-0.187577474294,-65596051.0022
end,-0.186683396393,-6454004.14937
while,-0.186559806104,-1932852.87507
occasion,-0.186484087446,-99248082.8929
fault,-0.186029402912,-147126809.862
pack,-0.185595323374,-60016480.1013
tears,-0.185200988133,-48930393.1449
when,-0.185112277898,-317898.599857
members,-0.184919182256,-45630353.4754
sister,-0.18456922304,-3814342.47799
cutting,-0.184418310669,-134894264.251
cheerful,-0.183983826229,-80274859.4818
changes,-0.183961594036,-612473096.595
fortune,-0.183488898102,-34051300.5202
single,-0.183222003926,-73674659.3359
tea,-0.18315599038,-10077371.083
worst,-0.182571493088,-100080603.632
hear,-0.18252814416,-6528505.34857
packed,-0.182211895364,-414731408.592
approached,-0.182021676321,-147555599.932
brick,-0.181449916694,-58260235.3092
eating,-0.181341419507,-50620574.6583
part,-0.181323667552,-15012974.0526
he,-0.18075360602,-7145.68619693
belong,-0.180144566792,-276478360.777
responsible,-0.179993607534,-177759424.617
hundreds,-0.179701905934,-408610876.986
dreamed,-0.179335258112,-425011209.292
and,-0.178644440414,-3703.61672347
am,-0.178534467018,-309728.352401
years,-0.178311877357,-3939246.48181
parted,-0.17799692995,-248964203.801
movement,-0.177443671109,-52922546.6528
shows,-0.177182836997,-334991247.33
mother,-0.177102588933,-1028602.28633
starting,-0.176832877104,-134380828.253
due,-0.176237783014,-130943103.379
fun,-0.176226327344,-51093408.5826
assured,-0.175913414784,-80057847.1164
consider,-0.175798969586,-48821001.0336
family,-0.175746039319,-3217903.2031
drunk,-0.175273105788,-23785740.5952
wonder,-0.174978885193,-35448303.1691
pictures,-0.173834287704,-16414781.9422
rough,-0.173710776608,-36304506.3085
shed,-0.173660543285,-91476670.0413
promised,-0.173631001172,-48853274.6653
escape,-0.17343586712,-49533367.4038
system,-0.17280376877,-52682690.8402
invitation,-0.172632302597,-114502300.693
conscious,-0.172154532144,-56900060.9598
brush,-0.172089125123,-13880116.5879
spite,-0.171731131133,-74905327.1702
now,-0.171010444936,-331385.683006
green,-0.169842292048,-10442586.8537
landing,-0.169652515504,-55084481.8166
instinct,-0.169652035646,-124267801.316
matters,-0.169650509328,-68905350.9878
apparently,-0.16962650387,-20533386.4124
youth,-0.169376226806,-22591590.3915
b,-0.16900212039,-14423588.4933
granted,-0.168960922291,-364964527.787
dancing,-0.168192907487,-61605173.7843
grand,-0.167893491455,-5285959.59546
waste,-0.167702296603,-177957302.987
#punct_(,-0.167574705305,-22951.530634
broad,-0.167029740924,-78547400.1594
aware,-0.166944869006,-13031714.9335
both,-0.166925310914,-6266822.61603
bank,-0.166211177073,-8132537.60206
finding,-0.16554240671,-155626329.705
#punct_),-0.165520930517,-22694.1679603
ah,-0.165364173853,-110548.433064
effort,-0.164908743415,-97679874.9397
becoming,-0.164301243523,-174497075.076
or,-0.164138926493,-220120.676002
place,-0.163720241237,-2455326.09922
raising,-0.163548527366,-484232674.266
inquired,-0.163200340434,-27123189.025
we'll,-0.163183014167,-6775725.28327
argument,-0.163065748862,-85905771.5261
creature,-0.162813632223,-26380697.828
wire,-0.162506293416,-41019736.6446
once,-0.162127740281,-2221884.20051
letter,-0.161431397806,-2453453.61398
thousand,-0.161394928131,-7273705.91131
but,-0.161324812033,-74647.6952597
caused,-0.161217876393,-129078606.886
charge,-0.16068894069,-36200318.8392
dog,-0.160261107505,-277902.040199
lose,-0.159334638716,-102375054.852
speech,-0.159269931206,-27857663.1419
footsteps,-0.159009143584,-138110562.919
strangers,-0.158933477187,-183878927.984
grace,-0.158722094282,-23200383.0953
wandering,-0.158023954953,-454179410.949
herself,-0.157874073278,-1983957.96528
trip,-0.157778007749,-47348319.0224
easier,-0.157645322079,-231087693.115
incident,-0.157339484455,-81122636.6185
raise,-0.157205419441,-143023139.443
most,-0.15681331726,-2181406.49042
helped,-0.156356266503,-97057825.2657
washed,-0.155655877191,-86322275.4516
deserted,-0.15564377299,-112734509.091
gay,-0.155547850343,-123342781.0
used,-0.155494628454,-5919417.87246
class,-0.155304648787,-33592377.8647
none,-0.155292870809,-25045385.0396
always,-0.15494632959,-851371.271395
full,-0.154701737884,-17297186.1419
comes,-0.154363515869,-30146360.0238
began,-0.154078155495,-1660508.60752
teach,-0.153643518183,-53383025.9683
wear,-0.152396285766,-24271174.2813
active,-0.152005270277,-481398644.38
dress,-0.151626760342,-9878878.64213
speaking,-0.15123517059,-29282987.8717
space,-0.150907969843,-33753849.612
deny,-0.15076530579,-262885465.945
should,-0.150532768939,-757899.282813
dim,-0.150008443204,-117368976.537
first,-0.149808312791,-2237837.65355
village,-0.149793546134,-8229485.67181
take,-0.149541957818,-1909880.8863
smell,-0.1492973433,-13608974.2028
bored,-0.148806808992,-148613128.226
shown,-0.148801131159,-115781336.654
marry,-0.148718796101,-6062987.45624
lock,-0.148316726869,-1832787.26587
notice,-0.148144099913,-27895760.0554
influence,-0.147873590011,-110675758.446
ancient,-0.147841781823,-47126225.7773
drifted,-0.147556218979,-171720719.721
prevent,-0.146851024173,-197493309.191
passion,-0.146530697015,-52910435.4485
people,-0.146430656854,-980724.061864
finally,-0.145924493519,-4822121.00243
surely,-0.145215562448,-21492163.5586
gaze,-0.144469828196,-45354840.8572
plans,-0.143749319487,-55057305.8823
wood,-0.143631471078,-8568568.7318
credit,-0.143424648199,-127468233.672
recognition,-0.14285804722,-251574645.475
decided,-0.142769270387,-13640250.4987
any,-0.142750040487,-918955.913359
buried,-0.142317519686,-54099521.0493
younger,-0.141168164233,-68849262.344
confidence,-0.140544645521,-90286259.613
city,-0.139313872696,-2847327.31577
past,-0.138321640836,-16352697.3863
read,-0.137587227208,-4335192.4175
so,-0.1375729874,-124682.811315
works,-0.137491450758,-14628204.8055
calm,-0.136861880565,-117310993.604
shocked,-0.136695369209,-115957510.135
haired,-0.136368911692,-103429354.744
persuaded,-0.135909470467,-84923840.7753
managed,-0.13466869211,-48156505.6417
quarters,-0.13461200168,-216834692.113
em,-0.134513381851,-4581405.03955
situation,-0.13450780251,-17849412.8663
attached,-0.134490951343,-115510259.981
present,-0.134137464471,-3520986.72454
pride,-0.133981353042,-33538662.1464
work,-0.133528439013,-2668432.83452
dried,-0.133139106249,-288815555.587
that,-0.132417252646,-12623.2800155
allow,-0.131779853205,-50606757.6049
awful,-0.131311167954,-9275721.90205
time,-0.131051168362,-613251.591947
fresh,-0.130781261121,-35605767.211
mostly,-0.130115899267,-77056991.1091
evening,-0.130069882949,-3461374.1946
