scheme,-1.94184708021,-946638208.031
brain,-1.93892022366,-518095633.631
forget,-1.93760798808,-461984096.36
intended,-1.93735622466,-677720307.831
basket,-1.93537071595,-767855282.565
placed,-1.93154232432,-290998298.729
experienced,-1.91730405443,-2380367062.43
make,-1.91451027136,-31133257.074
marked,-1.90205791242,-1442681104.53
mixed,-1.90062309821,-2861852720.13
dear,-1.89281945058,-12788060.6047
mysterious,-1.87753813936,-872451239.181
sigh,-1.87063551146,-850665912.196
interrupted,-1.86742566687,-598056360.944
denied,-1.86460295153,-4238924323.29
^,-1.86265714452,-7841134.77232
occurred,-1.85712070134,-838675603.012
queer,-1.85647615397,-384295973.192
imagination,-1.8449421079,-706112380.066
fly,-1.84348696031,-357081602.208
yours,-1.83250149313,-565980795.101
merry,-1.82725155481,-921781665.317
reached,-1.82571002026,-158092386.061
earth,-1.82035100106,-104810165.145
disturbed,-1.81533664464,-2254616289.2
gift,-1.8152505056,-1619347813.5
gives,-1.81387663731,-1508970064.79
conclusion,-1.81094985202,-1812822672.52
sudden,-1.81028522744,-171502021.541
caught,-1.79367492186,-168630023.841
ring,-1.7933256833,-98084349.1161
devil,-1.79091349733,-315630436.967
ride,-1.78951740929,-286848801.972
heaven,-1.77700019173,-118081577.442
unfortunate,-1.77440184136,-1449614125.86
wishes,-1.76941322913,-976973669.965
fifty,-1.76785256448,-299451923.207
particular,-1.76769715639,-531371248.746
search,-1.76411682723,-577159969.689
little,-1.76346427222,-2550670.06126
proof,-1.7615496887,-1368683283.48
absence,-1.76114360141,-1072579338.18
missed,-1.75807966633,-1659072195.9
useful,-1.75005716863,-1947180231.3
surprise,-1.74596196338,-341485266.162
hills,-1.73894295653,-173035511.928
yards,-1.73384006052,-337778979.6
x,-1.73068913811,-823211388.857
as,-1.72965818589,-645139.094078
#personalname,-1.72682118401,-53258.5990253
mark,-1.72347526239,-13824434.4275
possibly,-1.72302047522,-563367738.323
opposite,-1.7225703204,-629209395.131
grim,-1.72038336734,-2040178696.26
position,-1.7184823714,-166710322.359
ones,-1.71836698541,-284693174.76
battle,-1.71543066539,-125985193.329
succeeded,-1.71459829556,-1190656716.97
separated,-1.71077212504,-2703338991.75
neat,-1.70669639048,-1645143298.23
age,-1.70205193362,-257523398.114
rest,-1.69540260395,-130276965.835
dropping,-1.69231092215,-2814717913.79
shortly,-1.68951489669,-1392619534.18
extreme,-1.68419977532,-1718111454.55
prevented,-1.6824790876,-4065336316.8
eh,-1.67846121676,-255742995.498
quite,-1.67810606446,-13453942.8596
beast,-1.67737300679,-440419880.604
ages,-1.67719467273,-1830884199.62
scarcely,-1.6695560738,-123520074.554
price,-1.66704230209,-957330292.887
left,-1.66637903337,-48892945.0962
appearance,-1.66447694,-302514857.62
notice,-1.65337218945,-497476231.973
warned,-1.65208027255,-2582256539.35
cloud,-1.65060892799,-643731686.523
task,-1.64535669343,-937914156.772
thanks,-1.64277860122,-757727492.168
ends,-1.64211158078,-2806121723.1
death,-1.63997865246,-55505313.743
prepared,-1.63933730292,-830792847.517
bright,-1.63759070076,-17397171.2368
bless,-1.63400987297,-553645047.463
crushed,-1.63330193972,-3492113880.65
cross,-1.62988264562,-400926205.141
answering,-1.62630784915,-3561985141.01
last,-1.62568444953,-24179467.1479
affair,-1.62567385189,-357637499.226
simply,-1.62522914873,-115677311.762
wretched,-1.62484098015,-919447005.478
later,-1.62048146514,-86391246.33
naturally,-1.6177567081,-635877468.083
tender,-1.61528707708,-384073008.004
inclined,-1.61294768492,-1337804070.57
awkward,-1.61228051926,-2465094942.86
unless,-1.60752273646,-591891367.752
wealth,-1.6047979165,-635637813.22
unusual,-1.60379076756,-1617494592.6
possessed,-1.60212776161,-748151684.181
replied,-1.59974552539,-10516941.0515
older,-1.59940867181,-731972968.643
astonishment,-1.5943634373,-1052119363.06
willing,-1.59379578771,-245203233.105
teach,-1.59137731139,-957675620.999
calm,-1.58752107247,-398730305.937
acting,-1.58332014839,-1392284464.31
promise,-1.5829605035,-328194132.912
approached,-1.57218430569,-729185645.784
answer,-1.56869004193,-102337392.904
wicked,-1.55884764195,-1074825943.01
box,-1.55629954074,-121861104.211
reminded,-1.55611851374,-2052106941.29
apparent,-1.55578805564,-2089916713.26
wild,-1.55369786743,-41616893.8933
thank,-1.55197853814,-192195176.604
girls,-1.55057758015,-41451034.3788
riding,-1.54590895809,-504356170.128
wife,-1.54115503315,-16248249.1752
sorrow,-1.53761050946,-333530221.42
considering,-1.53252776621,-2489895094.04
strength,-1.52783788189,-232381243.775
hiding,-1.52708093404,-1244883411.5
birds,-1.52346582986,-171606125.095
completely,-1.51924962412,-674767056.172
patience,-1.51691508077,-1078221153.61
ten,-1.51529878847,-129901218.222
own,-1.51516482951,-11346272.0012
swung,-1.51459590551,-478691108.825
speed,-1.5099855184,-776178437.45
faced,-1.50990694386,-650820245.821
refused,-1.50617250752,-890645287.087
child,-1.50132718827,-10096113.258
fought,-1.49630661962,-764803148.262
younger,-1.49354015422,-728420686.947
queen,-1.4913155648,-42967177.2829
uncle,-1.49080343201,-17362323.155
fight,-1.4904659229,-145038745.901
neglected,-1.48816237587,-3001514446.78
tea,-1.48604758386,-66468232.8336
dreams,-1.48098152414,-638255074.049
pointed,-1.47988370869,-696745442.244
wound,-1.47881976255,-1192248950.59
you,-1.47827807221,-94925.8311942
else,-1.47800575529,-65807728.9621
discover,-1.47721713159,-1609733361.61
returned,-1.47500630034,-40748366.3365
delicate,-1.47487115624,-383165705.274
glanced,-1.47486776679,-216308579.52
law,-1.47448482628,-142689905.451
loose,-1.47090362261,-657037707.377
received,-1.46643870257,-185377896.605
belief,-1.46588700426,-1138267824.7
died,-1.46399830483,-260822425.613
entirely,-1.46380440522,-312589525.089
evening,-1.46120528601,-56551349.9662
attention,-1.45949620746,-285706844.571
slipped,-1.4525378448,-536880487.402
altered,-1.45127130822,-2851511897.44
kill,-1.44032620679,-206359706.688
joined,-1.44027245561,-1045282486.67
join,-1.44003041266,-1192685157.99
suddenly,-1.42965233767,-34786740.9684
jealous,-1.42104301487,-1204770670.59
mental,-1.41025017168,-597118672.861
ago,-1.40985546815,-139606425.391
yourself,-1.40871908788,-109203185.951
bring,-1.40867381095,-195609487.332
extraordinary,-1.40063195925,-852932820.524
storm,-1.39217360535,-307156836.192
flushed,-1.39051814196,-728736104.083
gentle,-1.38341415299,-378624346.788
ready,-1.3813539674,-115722775.683
abruptly,-1.38007538682,-501412137.632
win,-1.3795481303,-385415180.983
bird,-1.37802719546,-47960460.5538
husband,-1.37742172838,-23869347.6885
old,-1.36889921894,-2957588.06148
afternoon,-1.36481158673,-110547307.244
grave,-1.35731825846,-237140580.454
act,-1.35577656739,-314819460.871
care,-1.35183517424,-75494850.9817
roll,-1.35087956599,-1616140949.74
affection,-1.34794525005,-279472917.08
entire,-1.34597095305,-639530227.668
quiet,-1.34456210961,-118713749.216
will,-1.34005618881,-1411949.07597
miss,-1.33720177159,-1823363.59646
terror,-1.32793020613,-412837681.027
holy,-1.32686774225,-192004962.23
touching,-1.32666434879,-1799528005.95
divine,-1.32607021844,-522511094.634
previous,-1.32380504015,-739753634.0
paper,-1.32257367659,-110358883.33
nurse,-1.32137482527,-289160165.011
admitted,-1.3209888089,-612537847.523
tossed,-1.32038140488,-1780611023.07
crossed,-1.31963181766,-498244791.401
shadows,-1.31836607986,-463419877.382
tongue,-1.31351664723,-514209473.182
looks,-1.30836438614,-168386236.086
comfortable,-1.3062187686,-515752082.461
fitted,-1.30574929368,-2624829082.14
possession,-1.30525819754,-568435025.778
gold,-1.30291641074,-76890019.7128
show,-1.30004003041,-131897498.624
disappeared,-1.29976308363,-633661849.101
fashion,-1.2981654625,-404917438.938
off,-1.29809907836,-12397797.6575
returning,-1.29612764398,-891992117.671
fears,-1.29605281687,-1294752146.85
suspicion,-1.29604068183,-564830294.959
attached,-1.29451432994,-1958472134.46
ahead,-1.29358450774,-229854180.88
attack,-1.29299784806,-566060875.468
seat,-1.28975596677,-141030158.553
devoted,-1.28495262349,-1284729562.3
correct,-1.28445156749,-2472571768.83
claim,-1.28217215301,-836508711.561
warning,-1.27861231937,-1238948244.39
safe,-1.27758731684,-158781937.062
slightest,-1.27238998641,-1248028284.86
both,-1.27134148118,-54207450.3252
night,-1.27105843504,-13126022.0787
repeat,-1.26911239828,-2717354720.22
permitted,-1.26702715068,-1214883207.6
wasted,-1.26487572936,-2594723474.61
greeted,-1.26131062004,-1958590988.86
evidence,-1.25883243954,-176373953.892
handsome,-1.25698430591,-14281052.8087
save,-1.25667965527,-133503230.632
sweet,-1.25664747337,-72723291.3802
fierce,-1.25642339668,-647374557.295
asked,-1.25507351817,-9058189.22672
credit,-1.2515737858,-554065820.581
blessed,-1.25008005388,-482360146.696
absent,-1.24924378008,-1760283299.73
proper,-1.24910329004,-558962863.541
instantly,-1.2485789395,-425460892.446
stones,-1.24400745788,-348594354.012
catch,-1.24399213249,-363266768.474
let,-1.23943377926,-23836497.5273
try,-1.23906611171,-136279802.002
lad,-1.23802709575,-64098693.3
during,-1.23789892998,-85255288.5365
rage,-1.23707422022,-755970336.099
wave,-1.23239529654,-1011087856.82
thoughts,-1.22833825889,-86298834.9338
dinner,-1.22617302053,-68276023.4521
locked,-1.22042862202,-947285356.712
guests,-1.21761776044,-335708387.857
useless,-1.21388751445,-1107567357.6
lucky,-1.21107534429,-1261397603.54
striking,-1.20969104982,-2059737960.67
*,-1.20738412771,-3128813.01126
follow,-1.20730470436,-446002202.574
faithful,-1.2067781031,-747511267.849
if,-1.20443487955,-1797143.58552
meet,-1.19840435261,-181508270.546
its,-1.19808353407,-3936828.523
truth,-1.19654351586,-87695496.5648
nearly,-1.19146839647,-137754630.58
lead,-1.191190978,-633039357.876
faith,-1.18942816692,-146684767.371
fatal,-1.18884076806,-1286354148.51
concerned,-1.18356563726,-879680616.225
get,-1.1834243441,-5086544.52193
period,-1.18203128251,-690885945.635
table,-1.17815260946,-38262945.9077
indignation,-1.17794395444,-1258058540.27
keen,-1.17384572491,-655503151.705
closed,-1.1731298726,-149042922.37
take,-1.17163977634,-24792633.9802
starting,-1.16961053522,-1484616726.21
suggested,-1.16817251213,-306099909.847
childish,-1.16773566555,-1271144686.78
give,-1.16773550873,-32138197.7918
stream,-1.16769843454,-277529820.86
finally,-1.16506841477,-161582020.639
yet,-1.1636895823,-9488500.89589
visible,-1.16265675203,-737051886.001
leaving,-1.16241364282,-361536187.099
dropped,-1.15972162182,-238861336.156
guilty,-1.15688791415,-429338704.419
demanded,-1.15558632297,-198497879.889
dare,-1.15512092709,-240698462.201
opportunity,-1.15359559003,-296663842.78
chair,-1.15297461932,-52830236.4659
girl,-1.15267699076,-6524063.88681
form,-1.14866814765,-153337441.985
throw,-1.1416529296,-1103357977.95
occupied,-1.14063003398,-607750855.0
years,-1.13615480957,-19607909.3262
after,-1.13361297035,-9440882.60674
nine,-1.13310545751,-458188806.798
member,-1.13180022244,-698173174.562
a,-1.12979258605,-127349.600305
?,-1.12902886408,-277259.661792
abroad,-1.12747359379,-914956792.545
dreamed,-1.12014940508,-1296467654.78
straight,-1.11741117817,-138966773.881
likely,-1.11402751299,-185481881.091
nearest,-1.11173667433,-1457107946.37
green,-1.11014354501,-38274866.2738
'',-1.1094472444,-4512804.61343
dog,-1.10902306776,-19761425.9106
happened,-1.1086900012,-96664428.1218
informed,-1.10727787662,-575481620.251
south,-1.10078600118,-122957250.614
fingers,-1.09701186889,-118331961.536
please,-1.0874602445,-107964888.748
office,-1.08603678046,-36568435.3286
song,-1.08521629459,-235818129.191
afterwards,-1.0837447482,-170473735.465
necessity,-1.08341637937,-1107448301.19
bottle,-1.08318585916,-172153896.793
up,-1.07773491501,-1395657.72539
true,-1.07743742018,-54763481.6518
comes,-1.07398130392,-215036812.695
wood,-1.07192355142,-76160374.3624
lesson,-1.07076555875,-1041429896.79
realise,-1.06756854404,-445479114.958
escape,-1.06566992812,-167933686.952
mrs.,-1.0646921252,-991638.913616
fighting,-1.06341323161,-311047044.637
silently,-1.06031028009,-757039327.395
grace,-1.06008912689,-7691463.43486
sprang,-1.0596871884,-365907410.635
wings,-1.05954601308,-373759805.687
flash,-1.05542976602,-846082032.563
urged,-1.05353473933,-1014522602.42
usually,-1.05256957388,-419775043.642
given,-1.05132957429,-100294453.558
message,-1.04811385004,-431373197.048
features,-1.04765059512,-383849239.358
stairs,-1.04618185466,-110079882.943
pillow,-1.04469551844,-566616796.876
finish,-1.04440105057,-1418894411.61
bank,-1.04415247688,-98643280.8206
turns,-1.04346903893,-843163862.766
visit,-1.04248528916,-154182967.692
spot,-1.04197316325,-254439559.827
unconsciously,-1.04164519475,-2037683401.0
eyes,-1.04141215566,-4330112.2434
buried,-1.04071500957,-680121619.767
tore,-1.04037325852,-1773165815.45
",",-1.03996196635,-7142.63348756
slip,-1.03887374565,-1317792615.58
proceeded,-1.03787486544,-295774053.544
earnestly,-1.03693914768,-777539819.222
busy,-1.0355713616,-243757504.084
measure,-1.03470519023,-1187809517.95
rock,-1.03057029531,-89008446.4278
footsteps,-1.02562074408,-1165702223.86
shouted,-1.0251639289,-144142309.045
school,-1.0164828685,-15886059.8545
accepted,-1.01510047297,-587225024.629
sign,-1.01395264019,-404967585.49
sure,-1.01219376807,-24999180.3237
takes,-1.01161125859,-571571341.549
staying,-1.0097371418,-1424960807.35
crimson,-1.00595782185,-520610357.145
mile,-1.00460192861,-338321802.3
readily,-1.00394774734,-1332115886.12
prefer,-0.998364282298,-1716083295.31
welcome,-0.998196143674,-458866839.844
dawn,-0.997512417296,-495952128.336
eleven,-0.995170643392,-989503692.136
helpless,-0.995056677182,-807913606.719
use,-0.993664257188,-122139645.053
seldom,-0.993471671969,-689811334.08
contained,-0.992150360535,-1031404855.05
across,-0.991989404682,-28266308.7535
setting,-0.988267444289,-1222841113.98
directly,-0.986009635397,-352882569.057
former,-0.984938550363,-358980177.857
wandered,-0.98461414177,-1191961020.61
can,-0.981815208823,-6121469.44622
impulse,-0.980838476426,-637544231.475
charge,-0.979435918362,-296640705.544
fat,-0.978189698302,-220239963.939
ii,-0.975942213839,-224338961.657
#dayoftheweek,-0.974395093437,-29163636.802
violence,-0.971856414439,-1459699877.0
necessary,-0.97028521106,-215171008.056
drew,-0.968492493821,-90141024.9441
killed,-0.968489187964,-134714974.777
future,-0.968013566959,-148546300.257
dance,-0.966346258811,-124674701.086
rid,-0.96604060682,-1490446203.66
thoroughly,-0.963357451243,-468402675.781
brings,-0.960665043378,-2503530962.15
throat,-0.959195816963,-250302644.097
fed,-0.956498415559,-1393190932.94
seeking,-0.956076684722,-1082997936.47
trick,-0.944229794618,-1028931224.03
continue,-0.944173645919,-1455404643.85
store,-0.942424689998,-123935843.492
immediate,-0.940674896383,-1173815085.28
trembling,-0.939117348324,-393133067.717
number,-0.93861247066,-170778975.809
beneath,-0.936648418006,-78932169.1055
receive,-0.934949852301,-511344290.801
end,-0.933895567051,-46339565.2893
intention,-0.933090112672,-634567501.875
around,-0.932992069852,-9702913.2245
desk,-0.932544414606,-123207681.452
might,-0.932274936258,-6324035.56555
wo,-0.932078772764,-32084153.0528
impatient,-0.929779956218,-1233511165.8
nervous,-0.928780541811,-435999667.535
soft,-0.928240051916,-96547037.2196
saved,-0.926908981407,-530549328.104
minutes,-0.92561975224,-70782348.5613
pockets,-0.924566380972,-900386261.984
oh,-0.924494711496,-4556842.78415
dream,-0.924476494336,-199524995.956
shock,-0.924449292646,-632918669.688
jumped,-0.922787347911,-567356517.944
part,-0.922232877436,-49827931.1217
instead,-0.920692470269,-186461525.955
recovered,-0.917096680013,-1105997896.55
answered,-0.911732896628,-7398912.12687
hastily,-0.910820857945,-345521819.852
king,-0.909804150938,-3405702.40027
departure,-0.909384490946,-705639818.839
yesterday,-0.907319409223,-374691244.756
proved,-0.905631934716,-399634024.19
check,-0.90445203594,-491265622.429
golden,-0.903419709095,-153106723.223
murmured,-0.903414765648,-166892633.062
prospect,-0.902516560675,-744137742.14
finished,-0.901681796696,-223936818.309
still,-0.900919452191,-12059449.407
knows,-0.89942112327,-150841259.779
blind,-0.898575847474,-143648282.526
who,-0.896822632147,-1825545.78276
pleasant,-0.888233520268,-84119358.3965
contempt,-0.888155259813,-896102793.462
has,-0.887811750818,-2293420.07657
worth,-0.883231477691,-130227000.273
refuse,-0.882646015292,-829670450.384
again,-0.881002203792,-5438725.8516
angrily,-0.880571691273,-797549920.738
complete,-0.876659636067,-468227983.306
are,-0.870659792276,-1252318.04384
agree,-0.868165830124,-846208807.459
wise,-0.864154454084,-180318393.586
pile,-0.863813604181,-455287035.942
sensation,-0.862376545346,-860190257.87
aloud,-0.862212941753,-437603141.425
utter,-0.860131773247,-587516666.565
staring,-0.859783910835,-213746364.089
beautiful,-0.859211964359,-28244780.5793
keeping,-0.858485010969,-530967633.571
although,-0.855467638382,-30158850.2321
almost,-0.854144280739,-17087432.195
altogether,-0.853741248693,-172269986.961
senses,-0.853257372506,-767847703.469
sin,-0.85112059182,-192325648.321
events,-0.849073067882,-236344641.429
waited,-0.847440636671,-167509757.805
watch,-0.84393708524,-84806462.829
dashed,-0.841982760234,-1012444798.29
desperate,-0.841860902383,-706493794.041
assure,-0.837395737948,-806385447.105
',-0.835701776326,-15835.2620741
uncomfortable,-0.834428128773,-1180774508.21
rolled,-0.833006480086,-483961520.873
triumph,-0.829777720062,-784305222.809
rate,-0.829405106612,-157987761.863
stole,-0.82837335195,-475906225.244
rapidly,-0.828222163024,-260326645.654
calmly,-0.825608762257,-713985418.357
gazed,-0.824614633095,-285682208.028
draw,-0.824533114535,-559556863.634
fish,-0.824325773113,-57227438.8341
goes,-0.823105430637,-225640609.789
've,-0.822550681411,-2925566.94894
occasions,-0.819408259218,-1208687282.03
handle,-0.817093373401,-1006932250.35
making,-0.814563844448,-108113393.74
hour,-0.811048879464,-49025298.3917
presence,-0.811043381614,-116739339.829
coat,-0.808875713974,-115657520.369
cheerful,-0.807857433647,-498014729.571
pointing,-0.807401887029,-730151241.229
smiled,-0.804825091936,-45326229.0517
blow,-0.80274594092,-293547614.291
well,-0.801707485848,-3518564.57541
believe,-0.801223747672,-26416108.0663
remarks,-0.795304099831,-838419794.933
pressing,-0.794824234313,-1418510784.67
settled,-0.794096067519,-362456665.809
dignity,-0.792489902293,-516071028.156
anxiously,-0.792049742434,-795596723.093
interview,-0.792036570324,-367032777.294
spite,-0.790730151865,-156977173.149
send,-0.790660561691,-172695624.807
shook,-0.789391686407,-68010773.0945
glowing,-0.788239322122,-1254532876.25
confessed,-0.788224809875,-789584918.741
decide,-0.783245071343,-1111828613.42
sufficient,-0.779777815035,-450961238.129
singing,-0.779148684454,-205188195.075
flying,-0.778500373999,-494662926.95
plans,-0.776582839512,-330606135.955
private,-0.77457834153,-164529861.499
movements,-0.773947212293,-839439822.561
inside,-0.772249522807,-88809961.7004
voices,-0.771656459032,-202058970.424
st,-0.770872655653,-7840698.62024
turning,-0.770075899274,-125009719.694
story,-0.769941222197,-33813090.927
delightful,-0.769662517812,-380749312.679
handed,-0.765877521573,-426187713.983
loves,-0.765244396074,-432209538.834
firmly,-0.762706200992,-681187374.211
through,-0.760526824319,-7599071.47546
removed,-0.760501309287,-546572632.241
best,-0.758963077127,-39756690.2097
front,-0.758922827124,-39291033.5985
decision,-0.7583346715,-549614880.126
inch,-0.758192184387,-965385746.439
pray,-0.75812582956,-182609265.316
practice,-0.757706535166,-766773314.214
sight,-0.754776249159,-57364358.4057
branches,-0.754498015019,-460355265.306
curiously,-0.753789818946,-661830475.318
farther,-0.753431620807,-276420003.137
drank,-0.753259076197,-464267616.088
suffering,-0.752229328497,-213292639.035
burden,-0.751611204673,-714512089.126
hundred,-0.749673214261,-36626097.7873
allowed,-0.749530055958,-253166629.314
married,-0.747741862306,-39845478.3965
gently,-0.747221674722,-209592156.516
mentioned,-0.74585172666,-473501727.928
pink,-0.744263267415,-241555445.729
efforts,-0.742177247654,-784901181.571
violently,-0.741136718111,-1271303152.75
delighted,-0.740637414906,-363429131.395
soul,-0.74011445905,-32737273.5088
big,-0.739866997743,-11427553.9747
searching,-0.739296067488,-1162657655.51
hurt,-0.738920558499,-126862844.623
mighty,-0.737784657014,-109164477.543
clear,-0.737760292137,-85288611.2545
surface,-0.737598273428,-298402439.309
finger,-0.735586742778,-270887174.194
watched,-0.733232366263,-98700976.1065
tiny,-0.732068471441,-195775154.619
stare,-0.73146831863,-964982978.787
fortune,-0.729076216388,-121925973.844
gather,-0.728323188951,-1345763869.03
revealed,-0.728130131083,-728358614.291
reasonable,-0.728111255483,-1297245173.43
wherever,-0.726619533488,-1191774739.47
warm,-0.726409622758,-126903400.285
remain,-0.724854647698,-197103830.505
glimpse,-0.724811420704,-1078408318.24
gaze,-0.723792868509,-225862538.414
carry,-0.722729752513,-223242345.951
band,-0.722645753721,-324246719.052
stick,-0.722119834236,-321155878.029
too,-0.720983400278,-5294596.50195
declared,-0.719267495807,-134987031.384
highly,-0.718828343184,-901071941.046
spend,-0.716682520608,-418458831.077
to,-0.715414604982,-65628.5857174
!,-0.713864562772,-109770.924428
heart,-0.712435525389,-5025734.23449
word,-0.7098593273,-35576605.1987
stuff,-0.707366425612,-268204715.941
young,-0.704191596888,-3555158.85429
open,-0.701912214451,-49334828.0939
bones,-0.7016893049,-648873814.994
chances,-0.697371762987,-1338364946.67
troubled,-0.696411855918,-459052738.148
regret,-0.696259399594,-414380703.06
leading,-0.695338348286,-486254535.128
few,-0.694267581111,-16150344.0086
passionate,-0.694001100271,-455676639.521
interested,-0.692456910758,-205979360.952
summer,-0.691314034041,-72931638.7101
determined,-0.691053365753,-167989244.593
friendship,-0.690991169176,-306152292.517
powers,-0.688386288582,-314504161.7
dim,-0.686377232047,-327641855.105
church,-0.685725487436,-15965741.8824
precious,-0.6851588293,-519215517.314
dining,-0.68396730164,-315572593.737
pause,-0.683579223221,-217521348.213
stepped,-0.68333324095,-166905649.606
ca,-0.682991075006,-11465475.8275
#monthoftheyear,-0.682550728482,-2582651.96919
our,-0.68163880167,-1473348.59341
stiff,-0.679443377432,-625684529.93
is,-0.679266645249,-155575.482394
sore,-0.673808158505,-771393970.775
days,-0.673788891086,-29913744.6724
fate,-0.673101250115,-194863133.11
visited,-0.670121487507,-927299723.641
it,-0.669941064591,-105832.780466
men,-0.669293749145,-2543670.20682
meal,-0.668462924659,-400876499.224
village,-0.668127075288,-28494993.6837
keep,-0.668025751491,-34926581.5402
letter,-0.666823805171,-16462465.6185
circumstances,-0.66668700702,-131942120.969
carpet,-0.666259927909,-607835510.45
loving,-0.66428118904,-190701603.704
weight,-0.66427140809,-321513844.222
blood,-0.663499174101,-46565103.5238
start,-0.663194024768,-148063563.152
properly,-0.66177929084,-1326697028.64
reply,-0.661687477713,-77935786.358
short,-0.661276651825,-71096368.2018
meanwhile,-0.660420877699,-244358276.633
drawing,-0.659712798923,-98981938.0781
tired,-0.659461043194,-87523895.7697
skin,-0.65943950704,-215925790.234
hands,-0.655637862439,-14685724.0139
lady,-0.655631126585,-2003857.40071
power,-0.653213020794,-38257208.959
cost,-0.652424588876,-384768392.415
day,-0.651296175231,-4282505.11095
knowledge,-0.650165426858,-127988172.802
generally,-0.650010202829,-211130707.902
remarked,-0.647840599575,-56105514.6745
anger,-0.64611184103,-215338334.464
double,-0.64604490464,-562169958.08
safely,-0.645965112985,-1018601607.04
son,-0.645175553838,-10990050.975
knees,-0.643886595051,-161087110.002
clasped,-0.643112714939,-327098832.873
safety,-0.641335043435,-348487411.795
're,-0.640504170458,-4482945.44767
play,-0.637223162389,-56341272.5648
accident,-0.636176486589,-248184886.262
n't,-0.635878343623,-92406.1144005
rights,-0.633254609583,-502574419.958
beyond,-0.633065867293,-59189697.9096
cruel,-0.629206118954,-188195852.474
cousin,-0.628442329549,-13396130.6047
sunk,-0.628163203912,-853684446.131
watching,-0.627893895942,-115465506.871
order,-0.627808100436,-53467617.9441
breathed,-0.627354811977,-1200389200.3
thoughtful,-0.625607999406,-1033194900.19
possible,-0.625313519929,-48701255.9734
flew,-0.624953607603,-442045466.128
fit,-0.623678681473,-284774926.16
splendid,-0.62205269702,-309031983.995
swept,-0.621629361314,-309045217.842
happier,-0.621509553113,-1145841909.5
demand,-0.621458883214,-1133931263.8
forward,-0.620291864819,-38873604.5792
wonder,-0.619499600523,-77245912.893
spirit,-0.617411704662,-65375615.3971
door,-0.61599472799,-5057668.67213
presented,-0.615613684658,-488193094.725
side,-0.613967124027,-16473301.7812
master,-0.613636529563,-5250042.53355
