sing,-0.43610218457,-2664400.07698
heavenly,-0.434359277669,-8802866.98237
return,-0.433429997954,-16702196.4958
around,-0.433062181725,-3969664.67515
ocean,-0.433024752861,-5110162.02107
take,-0.432980944353,-6201981.52902
gathered,-0.43238772895,-24799654.0879
'neath,-0.429851232114,-11754945.4094
bow,-0.429634071529,-12087757.3086
begun,-0.427395703643,-80389741.8659
teach,-0.42732593577,-60112554.532
bold,-0.427167272203,-17858007.1586
prayer,-0.427113409904,-5061329.87086
ages,-0.426712302372,-17843591.9051
future,-0.425252256949,-20782436.4895
from,-0.422012434586,-169253.817615
path,-0.421600337639,-14129488.4224
nation,-0.421080323228,-9899602.57437
forest,-0.421074416149,-5595461.62101
faithful,-0.420617032472,-24164216.767
bless,-0.42028878248,-10753780.8243
trust,-0.419633046356,-6253328.35922
has,-0.416307018814,-856891.542425
proud,-0.415874944551,-6332492.70871
river,-0.415362178671,-1314370.81096
o,-0.413094635621,-167719.04639
ear,-0.413025368587,-16661436.7414
plain,-0.41217942226,-6442760.20191
yield,-0.410749658702,-20605788.3061
have,-0.409527400782,-305938.811223
raise,-0.409245222871,-61683670.9684
golden,-0.408914870305,-1725480.75989
restless,-0.407659078181,-49323684.8829
shall,-0.407470166602,-273925.183918
drear,-0.407268082678,-69932073.8202
bell,-0.406498736029,-14896905.0404
duty,-0.402397036659,-11117938.3837
god,-0.400413426965,-293955.029126
-,-0.40017721274,-131269.217579
burn,-0.398821048324,-31747564.2766
soon,-0.398444948857,-4601075.37509
cause,-0.398341635607,-7669700.01735
distant,-0.397886675476,-10586431.9343
state,-0.39703146151,-3653706.35656
ours,-0.392984920676,-13940869.4113
parting,-0.391828936759,-46216107.3011
never,-0.389234757588,-1268750.56879
radiant,-0.389153737798,-32552587.5238
'd,-0.389116473769,-29870.6970411
hills,-0.387770906605,-5811421.62311
fame,-0.385491769586,-11990384.4146
toil,-0.383212652774,-5466996.2656
sunny,-0.382804255036,-14596431.8456
work,-0.382666689156,-3481749.26133
can,-0.381162402632,-888884.577616
m,-0.380897850223,-3217907.86114
foe,-0.377973224486,-13741613.0358
triumph,-0.372931117221,-25518185.443
clad,-0.372041065994,-32446706.8386
forever,-0.369188835026,-2280182.02324
mountain,-0.369115068872,-3841241.27838
trod,-0.36498198523,-42647892.5588
lone,-0.3645958595,-9657124.67762
clasp,-0.364122169247,-38610758.9627
called,-0.363806140529,-11665659.0003
mother,-0.361017908564,-1332493.3712
hearts,-0.360468299563,-943875.628296
sent,-0.359200179838,-13153073.6834
joys,-0.358364234854,-7768740.91282
bliss,-0.357397595268,-5117940.24882
cares,-0.355982381337,-48398299.72
met,-0.354276265509,-12731108.9684
higher,-0.351721674427,-8284789.18699
keep,-0.351504839345,-3849266.64335
thy,-0.350910435345,-75181.000417
grain,-0.349399407084,-21823672.1197
appear,-0.348493438452,-23960867.6281
^,-0.347243117274,-229666.600149
step,-0.346873918358,-23735707.5891
beam,-0.345141938021,-23047585.8337
gave,-0.344694360815,-2653953.08334
breaking,-0.344473485939,-69812064.2099
*,-0.344471112606,-993104.361537
within,-0.343653446926,-1747786.81343
for,-0.342296190469,-91621.6973717
share,-0.341490954063,-23986255.9631
distance,-0.341126762957,-29825210.7765
seen,-0.338984017085,-4646645.57271
streams,-0.338168662514,-18731781.6985
written,-0.338080133895,-11829591.1882
lake,-0.338078581411,-1147199.40042
anguish,-0.337573315727,-21591456.299
spirits,-0.337329649227,-13046512.1428
cast,-0.335772239356,-2049899.07287
pure,-0.332679908303,-3310639.22701
fought,-0.332613050544,-26165476.1898
found,-0.332210123159,-3312138.61943
morn,-0.331527517386,-4435665.90054
each,-0.331073909597,-716524.352279
shore,-0.331058608252,-3045450.16265
year,-0.330346298767,-988783.261946
walk,-0.328768295174,-12750973.2829
slumber,-0.327279728395,-19514092.0098
oh,-0.327150223197,-471786.237475
birth,-0.326629152198,-10576552.8516
way,-0.326582421127,-1580072.08823
ask,-0.325698434742,-7061975.90463
midnight,-0.325138028697,-17105956.5596
worth,-0.32053395522,-14769545.5338
waiting,-0.319962745163,-18002757.9136
years,-0.319954764374,-1667035.92035
to,-0.31864109838,-10678.3955106
up,-0.318008867209,-249607.407816
r,-0.316731237423,-3026638.94371
#arabicnumeral,-0.31576142545,-23578.3540737
trembling,-0.315517772994,-25727584.5201
amid,-0.31467884161,-5392820.88891
bright,-0.313864084596,-581974.51877
eternal,-0.313468420773,-5433723.50217
fail,-0.31192560503,-24537736.5503
bride,-0.311247357239,-13617382.3223
happy,-0.310820958858,-3308104.92673
learn,-0.310647921071,-24168435.3805
flowers,-0.310415011729,-1383369.13268
try,-0.306421587297,-20615808.6687
field,-0.30628829966,-7474887.30028
blood,-0.303662383684,-2072224.19426
chain,-0.303151732741,-21300367.9721
sad,-0.301054338224,-3396925.66802
led,-0.300032479541,-6768212.93525
read,-0.297849272692,-6017333.39622
going,-0.297678856483,-19727525.3212
rest,-0.297002631862,-1854492.45415
yon,-0.29588813686,-15125427.3033
shores,-0.294784825447,-25057788.5992
&,-0.292850038243,-5184396.4152
gently,-0.290830500577,-36875173.6753
spot,-0.2907784274,-12527679.0604
tongue,-0.290635652187,-19991410.1087
weep,-0.28812833264,-14649257.2515
stain,-0.286997514411,-47642536.6533
poor,-0.286557195937,-657009.355768
splendour,-0.285837439318,-9942845.82456
sat,-0.285733988929,-6092125.42968
until,-0.284176838389,-8304030.17154
sounds,-0.283972071276,-19532995.1691
gain,-0.283837487428,-10993209.6847
safe,-0.28313586871,-17527448.7626
childhood,-0.282490889752,-18730944.2994
wilt,-0.282384338096,-18877055.3521
shout,-0.281731365798,-30243078.743
foot,-0.27979598561,-17184903.7397
knee,-0.279360707203,-23750442.8245
be,-0.277884800918,-162205.588282
fills,-0.276723981939,-32074282.4183
.,-0.275621683837,-1395.22685857
believe,-0.274441071321,-17959654.2164
same,-0.273854300894,-2576574.90556
feast,-0.273773294431,-1794563.27312
maiden,-0.273751840791,-5480846.55465
bear,-0.273520219097,-5086169.00466
having,-0.272691017472,-2496443.28263
ye,-0.271796964832,-377116.639447
few,-0.271404995558,-3186220.42746
made,-0.269839375332,-1302013.84461
endless,-0.267312516686,-18448521.8961
miss,-0.266603934116,-4220255.1807
faith,-0.266267867452,-2484918.02563
tried,-0.265813276924,-24934142.4987
promise,-0.265093815097,-29077756.8995
palace,-0.263133008354,-3611489.62055
•,-0.262227095619,-1250361.39078
rule,-0.262017145909,-3184177.1165
three,-0.2619942772,-3828910.61696
sons,-0.261772372426,-4872397.43684
reason,-0.260469144119,-15676251.5593
rising,-0.259761613849,-23905669.3684
foes,-0.258394910638,-17228686.7261
hope,-0.258178954084,-1053544.19278
upon,-0.257553073423,-367787.764254
both,-0.257468041408,-4912202.65318
tells,-0.254874389409,-52581622.3482
street,-0.254302629393,-1697483.24916
host,-0.253061990209,-21156592.1369
yes,-0.252918413257,-3191669.96228
slain,-0.252584166148,-19464475.3937
soil,-0.251276562857,-5646950.27774
done,-0.250479954206,-1553642.65403
wish,-0.249039320039,-12428407.61
lot,-0.246945716019,-24926443.2018
sister,-0.246337550379,-9184941.52955
deeds,-0.245727426036,-9773463.5399
want,-0.2455786761,-14974212.4257
guard,-0.244017711881,-11996483.2319
sorrow,-0.242256877034,-2585227.02333
coming,-0.241657284972,-6187075.68149
hundred,-0.241323676668,-9955313.72418
full,-0.240127247946,-2035028.71746
mighty,-0.239939883948,-2618882.78819
prayers,-0.239556937938,-41379632.043
hand,-0.238367121482,-585570.267173
comfort,-0.23715334527,-10192214.7027
near,-0.236458902664,-2401642.61881
right,-0.235883527521,-1717274.72909
away,-0.235076720081,-507763.672142
grief,-0.23306075145,-3755220.15896
eye,-0.232775308981,-943196.210995
along,-0.232444576185,-2518804.52656
better,-0.231253739135,-2161176.42933
went,-0.231244403487,-1672286.2016
on,-0.230056102935,-99687.6448567
worship,-0.229751888148,-26224399.916
us,-0.22908186399,-277946.168819
cup,-0.228556730448,-13697666.4092
n,-0.227921773795,-3956877.19326
repose,-0.226339537479,-20710545.6295
shed,-0.225020878696,-12973438.9655
passing,-0.222144896972,-10545961.5933
tread,-0.221023054622,-16019930.8118
woe,-0.220044780075,-1782643.76875
j,-0.219296538334,-550567.180079
powers,-0.216136593638,-11484590.1286
welcome,-0.21578506684,-943153.468635
yonder,-0.21434944486,-10328067.3504
grave,-0.213675028701,-482047.183995
queen,-0.213404122122,-1548386.12529
storm,-0.211789115636,-4511266.86993
fears,-0.210341174998,-15642723.0349
behold,-0.206779902832,-3918798.28203
forgot,-0.206704643587,-8492655.05515
strand,-0.20660987396,-37139948.2706
which,-0.205130633104,-100409.580218
children,-0.204354494387,-1342036.73667
gates,-0.203827845062,-10827043.5857
echo,-0.201212823981,-19458215.8097
bells,-0.200342519947,-906208.1463
fall,-0.199578893843,-3582690.33026
fragrant,-0.199216489322,-10921480.5564
thee,-0.198381935958,-109551.700208
bid,-0.198241320363,-12879871.2424
aside,-0.195180427257,-32321675.5582
an,-0.195013786531,-579797.694244
forth,-0.194940916442,-1089470.55944
where,-0.193104519056,-155762.475337
born,-0.191023336268,-2792736.16233
rich,-0.190740390278,-482888.333579
when,-0.19044310223,-135942.023045
story,-0.189989014865,-1287763.61025
pause,-0.189590444362,-25712034.4592
evening,-0.189396907053,-3803335.24125
closed,-0.189365849159,-28210357.3771
lie,-0.187697568392,-261260.000588
race,-0.186699598139,-4734465.6406
torn,-0.186375871803,-2320849.67529
use,-0.186277462959,-2163780.38282
tale,-0.186128616854,-1435166.85439
shines,-0.182325950043,-15987449.4406
by,-0.181344717863,-74691.6090601
should,-0.181135570665,-353704.457736
strong,-0.180269193276,-2065017.46469
very,-0.178618046066,-499739.390523
weight,-0.178553460189,-33904570.4951
are,-0.17848363432,-40938.4557169
gifts,-0.175221924602,-12725838.0153
merry,-0.174146530314,-5557945.05828
nest,-0.174056564364,-9829360.63007
taught,-0.173476561109,-3088298.39669
tempest,-0.173229991489,-6367141.44067
takes,-0.173137901768,-16337428.5321
press,-0.17195837483,-9598062.6609
gloom,-0.171119342317,-3780386.40712
flight,-0.170136780094,-6195949.50212
haste,-0.169931278043,-12431324.2614
ceased,-0.166930103134,-25539681.8485
fear,-0.166553586014,-2724654.84234
mirth,-0.165747561544,-16512958.959
charm,-0.165705588477,-8491334.91138
eastern,-0.165672451947,-42026499.7794
alas,-0.164830755302,-4275162.81257
fade,-0.164539189864,-18995031.6854
short,-0.163961051705,-18918405.99
base,-0.163635388925,-25953843.4455
peace,-0.163554081695,-1064821.77014
grace,-0.162974681483,-2059403.40683
flowing,-0.160470410291,-22214751.092
hue,-0.160470013281,-22270500.5689
e,-0.159968068768,-616545.927143
win,-0.159941271656,-11166552.4501
remain,-0.159896731823,-21874882.4198
morning,-0.159867576187,-444188.844734
make,-0.159697694632,-1379911.73981
bore,-0.159570256204,-9066237.64316
brings,-0.159076237972,-17917827.3706
north,-0.158099179098,-7844660.52493
always,-0.15772976557,-4230257.87084
above,-0.157155780748,-1357672.36099
labour,-0.156456024413,-251230.181084
own,-0.156054072986,-584696.422594
hour,-0.155986534634,-1391962.5913
fairy,-0.155815092758,-4334072.13977
truth,-0.150462986161,-498705.308179
could,-0.150089583982,-475327.258371
gathering,-0.15000723585,-19924236.2594
fold,-0.148304405029,-8882576.00315
notes,-0.14729783234,-4325039.09682
others,-0.146971879612,-4739726.82067
joy,-0.146165205105,-748755.432625
would,-0.146093060441,-246338.725136
mark,-0.144806999637,-10967455.2716
length,-0.144698501536,-5651199.30158
lay,-0.144466199954,-947594.003901
began,-0.142595047384,-2920390.43448
flood,-0.14250623908,-9678235.33591
tossed,-0.140831369991,-1720357.33611
royal,-0.139834566259,-3108174.27412
beloved,-0.137883512992,-10311975.7472
sings,-0.137452925031,-8958778.46622
evermore,-0.135967529436,-15380599.3908
smiles,-0.13552900463,-10769822.9409
longing,-0.134511333969,-10805381.8455
send,-0.134299757802,-7419265.88535
this,-0.132990288151,-104304.658118
living,-0.13250772324,-2887695.62638
gay,-0.132194575312,-3145622.19851
fled,-0.13130551917,-6426129.81694
drop,-0.130417549586,-1527615.80117
passed,-0.129920574853,-926778.393903
there,-0.128872017811,-100025.462984
thoughts,-0.128803470636,-2539044.01138
beautiful,-0.12746522462,-1460442.40354
filled,-0.127229271562,-5686942.55293
day,-0.127154020179,-113277.018814
bloom,-0.127023605626,-1638476.95951
gleam,-0.126174059606,-7477893.64731
sway,-0.126137819979,-19253097.0741
listen,-0.125562984314,-1433706.75304
dying,-0.125077949693,-3547007.38413
stranger,-0.124612942815,-11527294.7259
son,-0.124596605221,-848525.762304
perhaps,-0.124238630171,-1075950.14271
tune,-0.12169503691,-2417706.379
sought,-0.120785784264,-4047212.49936
whisper,-0.120551188876,-9565103.28894
broken,-0.120057834722,-4827813.13785
little,-0.119718738007,-69777.3824905
bears,-0.119139093722,-17875731.1853
surprise,-0.118422816152,-10409034.4213
gold,-0.118137903069,-497336.988155
let,-0.117619795072,-68978.3117605
wing,-0.117576757942,-5735554.63402
desert,-0.117107858115,-7177564.59544
seek,-0.117030759776,-2944332.80259
fond,-0.115341946941,-788280.446849
;,-0.115127275335,-5179.33045968
till,-0.114694015552,-350060.231104
#linelength,-0.113564919193,-0.0410548761138
of,-0.112481302463,-2487.95532355
daily,-0.111922377469,-13634309.7756
mountains,-0.111757649386,-3741617.44153
though,-0.111393296505,-235130.272003
fields,-0.111337282672,-2388447.91044
sigh,-0.110979900889,-4419835.69056
lands,-0.110516355952,-4653277.46855
laid,-0.109152675617,-2654724.05685
drops,-0.107641012231,-5608449.99665
side,-0.107514231901,-734236.49397
rocks,-0.106535458259,-10255018.7254
four,-0.106375893669,-4513566.63767
fair,-0.106050387033,-278960.260848
another,-0.105682508269,-1421633.16151
fight,-0.104979211225,-3370941.13223
sleeping,-0.104383068343,-9639717.8261
ship,-0.102796167718,-2021689.301
the,-0.102405691449,-626.599214995
before,-0.101004464878,-493719.202561
",",-0.100251370095,-591.494490236
himself,-0.099793736359,-949502.927535
star,-0.0996959391756,-514198.90059
nature,-0.0981003827291,-413188.487522
page,-0.0977425128067,-2675690.67524
drink,-0.0955153582777,-4962676.19385
burden,-0.0949922117989,-11076197.4035
times,-0.0946628065919,-3964722.39408
law,-0.0946107128359,-2519007.8276
sped,-0.0945308238383,-12004816.4009
brother,-0.094456893735,-2060102.57837
tones,-0.0940427458911,-9845221.71935
treasure,-0.0932187605618,-641173.452201
lit,-0.0926082778726,-1075947.90635
strength,-0.0923126571478,-1687403.17193
hark,-0.0918112591363,-7499831.00596
start,-0.0912590773916,-8643510.90518
hill,-0.0906112487892,-1577334.41004
leave,-0.0905094682977,-3427743.69304
wide,-0.0904241014617,-1663702.86361
hast,-0.0882296048064,-985543.868652
echoes,-0.0872289957299,-9798809.3537
ways,-0.0866761376246,-2517712.29505
road,-0.0852690629152,-1497114.92533
known,-0.0846693326191,-2897275.53015
part,-0.0843217270289,-1626391.66656
heavens,-0.0830692504967,-5081538.5622
sweet,-0.0823512984444,-79911.5767283
lead,-0.0819081255053,-3574460.15694
common,-0.0818595642522,-4479713.64897
come,-0.0816618008061,-58492.2575713
gone,-0.0809840306354,-322363.158464
mind,-0.0808945645438,-697538.868148
depths,-0.0797597796836,-6006939.65502
find,-0.0794592238493,-861069.614671
stand,-0.077711011019,-225100.69594
maid,-0.07692183918,-2531012.62525
nought,-0.0763744477948,-2029818.49312
memories,-0.075112705632,-4998979.18745
bowed,-0.0750783159541,-8078410.24594
unto,-0.0750701305939,-594598.939242
#personalname,-0.0744949077199,-5563.27742792
lose,-0.0743224310682,-5997308.45401
flows,-0.0743189596699,-6961044.00261
below,-0.0733701640121,-2015689.23314
brook,-0.0731875004942,-5528362.3269
lo,-0.0722362017142,-637586.430021
veil,-0.0721571583426,-7256885.7552
call,-0.0717832034613,-1309400.46127
tower,-0.0710353448102,-4830907.10649
pray,-0.0705549391674,-450158.280092
is,-0.0700749603658,-12117.877338
shalt,-0.0697491636687,-2204037.00394
speak,-0.0694305053045,-675884.773312
built,-0.0689476517926,-4076380.93204
knowing,-0.06730598058,-5447343.53904
voice,-0.066703868782,-433737.230526
line,-0.0665645162603,-2398294.08476
clay,-0.0663670475861,-4406788.04756
vision,-0.0642932316328,-2487097.65987
dance,-0.0641590129181,-2995215.66742
war,-0.0640035046882,-464144.757274
master,-0.0626998790425,-776173.161823
brought,-0.0623916397579,-1828610.16599
watch,-0.0604962546106,-1668238.39532
light,-0.059160305071,-76599.0703304
note,-0.0586874943879,-2400694.98444
those,-0.0579303759063,-188539.162141
bend,-0.0572731786895,-9932170.97452
fires,-0.0570783398379,-3967795.92502
mystic,-0.056315605677,-3646017.33363
firm,-0.0552001169917,-1525536.40491
high,-0.0547099066403,-310535.121025
ground,-0.0531391996781,-1573425.75244
highest,-0.0518652588011,-3570622.3816
his,-0.0518024959047,-5402.80297759
cease,-0.0517815458633,-1983144.61156
sit,-0.0516304424519,-2701125.80776
behind,-0.0515257561408,-497484.836523
ten,-0.0507511992184,-2657287.49716
tone,-0.0502040494171,-3090201.38407
place,-0.049396622756,-629522.416315
float,-0.0490088892432,-6668716.86593
stream,-0.04849466855,-1071862.21286
sleep,-0.0478106589832,-600637.948198
just,-0.0462202949322,-210510.444995
wander,-0.044666756655,-5119562.76064
mid,-0.0435063789936,-929477.425651
its,-0.043266989078,-20713.7291287
softly,-0.0421156036406,-1125741.92611
follow,-0.0402861885831,-1079417.40993
strive,-0.0395358818821,-6477582.06523
indeed,-0.03929436413,-1237341.95091
hours,-0.0388446052603,-714344.481607
child,-0.0381963794981,-218727.531641
only,-0.0376041978794,-125264.207929
winter,-0.0375857629472,-429594.661293
climb,-0.0375648936216,-3525429.07838
beside,-0.0368618687892,-832635.444114
solemn,-0.0352394659054,-1794488.30873
skies,-0.0345346792176,-138884.337911
heart,-0.0339808530148,-28994.5226644
gracious,-0.0334353111146,-3898609.65153
beauty,-0.0326327137788,-184993.723831
gift,-0.032262663403,-1824754.33143
he,-0.0322466299547,-3899.7978877
song,-0.0318640894854,-65701.29455
tears,-0.0315227559902,-101009.675332
unseen,-0.0309786307611,-2353538.9499
voices,-0.0308291666983,-1312803.67491
valley,-0.030490236427,-2278211.26637
said,-0.0292970030502,-21960.2544051
nigh,-0.0282502927886,-1743768.79066
sink,-0.0263568893117,-7039575.88002
curse,-0.0256858727748,-2352701.08058
shining,-0.0246016805341,-758037.466937
shadows,-0.0243401293411,-452341.394839
wild,-0.0237681636297,-88629.2709163
then,-0.023372054645,-14188.6983015
city,-0.0216738442525,-275998.31739
clouds,-0.0193406324356,-311189.803723
rock,-0.019329620042,-597641.997925
court,-0.0190257399063,-2239568.19356
cannot,-0.0186083212915,-312518.32162
nearer,-0.0183574078526,-2392716.99168
tide,-0.0181593181273,-181396.799142
cruel,-0.0175050888198,-528254.550969
falling,-0.0172737956029,-909309.641707
strain,-0.0167633963068,-1215195.78912
dry,-0.0159684271988,-1883601.46186
name,-0.0155789229797,-161603.91197
pass,-0.0149968630403,-89278.1007239
rude,-0.0131018984605,-1835385.69175
memory,-0.0119362367171,-200245.508099
rather,-0.0118375629034,-687229.187926
autumn,-0.0114639966859,-271954.783525
gives,-0.0109167532241,-360464.4099
broad,-0.00990176513764,-491385.541631
fed,-0.00947804745943,-864683.358807
growing,-0.00899245992721,-985818.910189
breaks,-0.00777165803644,-872218.186451
loss,-0.00665490242593,-880099.718952
slept,-0.0064677033393,-350168.987875
fallen,-0.0059916424922,-428429.874547
break,-0.00573704443205,-185908.126607
girl,-0.00418188282232,-49917.7636424
rosy,-0.00227902972154,-161977.911857
wait,-0.00208749827678,-70866.6053724
here,-0.00189840893254,-3065.29778199
pleasure,-0.00181515910281,-34543.3552705
tear,-0.00144395403043,-4068.33383647
quick,-0.000749635104273,-36727.2947617
stone,-0.00028584081366,-3680.90062798
more,0.00011063721776,173.085037595
immortal,0.000362777964234,14132.642794
loud,0.00175471627648,58275.4928377
themselves,0.00336079245029,346646.301941
live,0.00396361372984,47331.7489853
blue,0.00419450553656,25626.0102241
stands,0.00420733572235,263618.164851
gaze,0.00436766289237,77487.8961972
wood,0.00480929835495,41754.6633866
good,0.00505528949604,6532.13259642
now,0.00526223796808,4922.80934002
glow,0.00529754772779,183811.193511
blast,0.00541655567676,630435.145082
straight,0.00590539164574,499362.769376
time,0.00605283415186,26873.2200016
sunshine,0.00628634166396,175289.26336
honour,0.00660482206629,30900.7666837
bearing,0.00753922176282,1552720.50254
smile,0.00802611159009,150394.544579
scarce,0.00953886775902,105811.810565
dear,0.00954353886856,5024.63230566
wept,0.0106752700055,887192.475588
next,0.0117776649401,182689.821414
great,0.0133381837325,54532.6984185
need,0.0134391449126,443721.85923
first,0.0135224498296,121133.494491
loved,0.0149868349766,174231.042815
forgotten,0.015109924989,1352864.94718
content,0.0151636184702,1061482.37225
word,0.0169090206929,135737.748957
draw,0.016958045174,1675647.53683
beneath,0.0175417814067,201927.349135
still,0.0176469326311,33508.8454482
birds,0.0182326495389,78203.2065784
sure,0.0182869818234,542749.777105
sweep,0.0186205280873,803331.009321
must,0.0199940978839,62194.9010662
cheek,0.0207599252807,727095.950333
silent,0.0221629937244,450920.109403
sands,0.0226882634864,2560317.15434
learned,0.0252397708235,3105554.51416
force,0.0257056234778,1616634.70772
ill,0.0267365852624,1665514.62044
shone,0.0273551177074,1047811.30478
comes,0.0313615532255,425738.511326
everywhere,0.0318344765632,2726701.91536
eve,0.0319422217238,1957106.52249
praise,0.0327766877253,126483.867538
much,0.0330819843606,272062.628629
might,0.033147707849,147161.073292
melody,0.033858870842,1595349.10063
deeper,0.0346032670212,4476233.79699
faded,0.0347708562522,4570116.78674
sight,0.0357602189244,711629.636369
lift,0.0364636984775,174535.978401
silver,0.0373536277271,976286.4578
dread,0.0379708402171,1085227.96986
waits,0.0382944153945,2763795.18186
dare,0.0384872119713,910296.459666
spring,0.0386987471789,277158.984912
people,0.038838159651,834759.259398
none,0.0394351545016,560911.330074
speed,0.0395404478098,6083644.43387
'st,0.0404339165065,1048718.36614
turn,0.0419320358688,832422.454073
with,0.0424230516311,7114.03848935
free,0.0435049472718,12439.7164662
narrow,0.0447725835344,2808835.692
touch,0.045962106981,1127246.43425
die,0.0460606506429,391969.4422
all,0.0470201782578,13829.8571841
thine,0.0472470416526,241138.241732
mad,0.0499359810692,3695994.82699
sky,0.0507304409287,287749.083365
move,0.0509127211506,834401.688266
hath,0.0517559105793,187568.29798
wave,0.0522666917261,1503424.99219
blossoms,0.0533577726256,1805008.37224
almost,0.0576377723838,4310457.99327
